   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   1416       16           5              0              0             1.0      
   1417       8            2              0              0             1.0      
   1418       12           4              0              0             1.0      
   1419       15           5              0              0             1.0      
   1420       12           4              0              0             1.0      
   1421       16           5              1              0             0.8      
   1422       18           6              1              0       0.8333333333333334
   1423       18           6              0              0             1.0      
   1424       12           4              0              0             1.0      
   1425       19           6              0              0             1.0      
   1426       18           6              0              0             1.0      
   1427       18           6              1              0       0.8333333333333334
   1428       12           4              0              0             1.0      
   1429       21           7              1              0       0.8571428571428571
   1430       15           5              0              0             1.0      
   1431       18           6              1              0       0.8333333333333334
   1432       15           5              1              0             0.8      
   1433       10           3              0              0             1.0      
   1434       15           5              1              0             0.8      
   1435       13           4              1              0            0.75      
   1436       18           6              0              0             1.0      
   1437       15           5              1              0             0.8      
   1438       12           4              0              0             1.0      
   1439       18           6              1              0       0.8333333333333334
   1440       10           3              0              0             1.0      
   1441       16           5              0              0             1.0      
   1442       15           5              1              0             0.8      
   1443       13           4              0              0             1.0      
   1444       18           6              1              0       0.8333333333333334
   1445       15           5              1              0             0.8      
   1446       21           7              1              0       0.8571428571428571
   1447       18           6              0              0             1.0      
   1448       24           8              1              0            0.875     
   1449       13           4              0              0             1.0      
   1450       10           3              0              0             1.0      
   1451       18           6              0              0             1.0      
   1452       15           5              0              0             1.0      
   1453       18           6              0              0             1.0      
   1454       15           5              1              0             0.8      
   1455       15           5              0              0             1.0      
   1456       15           5              0              0             1.0      
   1457       8            2              0              0             1.0      
   1458       12           4              0              0             1.0      
   1459       16           5              0              0             1.0      
   1460       21           7              1              0       0.8571428571428571
   1461       15           5              0              0             1.0      
   1462       15           5              1              0             0.8      
   1463       11           3              0              0             1.0      
   1464       12           4              0              0             1.0      
   1465       10           3              0              0             1.0      
   1466       18           6              1              0       0.8333333333333334
   1467       18           6              1              0       0.8333333333333334
   1468       18           6              1              0       0.8333333333333334
   1469       11           3              1              0       0.6666666666666666
   1470       18           6              0              0             1.0      
   1471       15           5              1              0             0.8      
   1472       18           6              1              0       0.8333333333333334
   1473       10           3              0              0             1.0      
   1474       18           6              1              0       0.8333333333333334
   1475       21           7              1              0       0.8571428571428571
   1476       8            2              0              0             1.0      
   1477       16           5              0              0             1.0      
   1478       18           6              1              0       0.8333333333333334
   1479       13           4              1              0            0.75      
   1480       18           6              1              0       0.8333333333333334
   1481       21           7              1              0       0.8571428571428571
   1482       15           5              1              0             0.8      
   1483       15           5              1              0             0.8      
   1484       15           5              1              0             0.8      
   1485       18           6              2              0       0.6666666666666666
   1486       15           5              1              0             0.8      
   1487       18           6              1              0       0.8333333333333334
   1488       15           5              1              0             0.8      
   1489       27           9              1              0       0.8888888888888888
   1490       13           4              0              0             1.0      
   1491       18           6              1              0       0.8333333333333334
   1492       18           6              1              0       0.8333333333333334
   1493       10           3              0              0             1.0      
   1494       18           6              0              0             1.0      
   1495       8            2              0              0             1.0      
   1496       10           3              0              0             1.0      
   1497       18           6              0              0             1.0      
   1498       18           6              1              0       0.8333333333333334
   1499       18           6              1              0       0.8333333333333334
   1500       18           6              1              0       0.8333333333333334
   1501       27           9              1              0       0.8888888888888888
   1502       21           7              1              0       0.8571428571428571
   1503       21           7              0              0             1.0      
   1504       12           4              0              0             1.0      
   1505       8            2              0              0             1.0      
   1506       11           3              1              0       0.6666666666666666
   1507       21           7              1              0       0.8571428571428571
   1508       13           4              1              0            0.75      
   1509       15           5              1              0             0.8      
   1510       18           6              1              0       0.8333333333333334
   1511       13           4              1              0            0.75      
   1512       18           6              1              0       0.8333333333333334
   1513       15           5              0              0             1.0      
   1514       15           5              0              0             1.0      
   1515       24           8              1              0            0.875     
   1516       13           4              0              0             1.0      
   1517       10           3              0              0             1.0      
   1518       15           5              0              0             1.0      
   1519       21           7              1              0       0.8571428571428571
   1520       12           4              0              0             1.0      
   1521       21           7              1              0       0.8571428571428571
   1522       12           4              0              0             1.0      
   1523       19           6              1              0       0.8333333333333334
   1524       18           6              1              0       0.8333333333333334
   1525       13           4              0              0             1.0      
   1526       21           7              0              0             1.0      
   1527       13           4              0              0             1.0      
   1528       13           4              1              0            0.75      
   1529       12           4              0              0             1.0      
   1530       15           5              1              0             0.8      
   1531       13           4              0              0             1.0      
   1532       13           4              0              0             1.0      
   1533       18           6              1              0       0.8333333333333334
   1534       16           5              1              0             0.8      
   1535       21           7              1              0       0.8571428571428571
   1536       15           5              1              0             0.8      
   1537       21           7              1              0       0.8571428571428571
   1538       21           7              1              0       0.8571428571428571
   1539       15           5              0              0             1.0      
   1540       24           8              0              0             1.0      
   1541       13           4              1              0            0.75      
   1542       21           7              1              0       0.8571428571428571
   1543       13           4              1              0            0.75      
   1544       13           4              1              0            0.75      
   1545       18           6              0              0             1.0      
   1546       18           6              1              0       0.8333333333333334
   1547       24           8              1              0            0.875     
   1548       21           7              1              0       0.8571428571428571
   1549       19           6              0              0             1.0      
   1550       11           3              1              0       0.6666666666666666
   1551       13           4              1              0            0.75      
   1552       18           6              1              0       0.8333333333333334
   1553       15           5              0              0             1.0      
   1554       21           7              2              0       0.7142857142857143
   1555       15           5              1              0             0.8      
   1556       11           3              0              0             1.0      
   1557       21           7              1              0       0.8571428571428571
   1558       21           7              0              0             1.0      
   1559       18           6              1              0       0.8333333333333334
   1560       14           4              0              0             1.0      
   1561       15           5              0              0             1.0      
   1562       10           3              0              0             1.0      
   1563       24           8              1              0            0.875     
   1564       15           5              1              0             0.8      
   1565       15           5              0              0             1.0      
   1566       12           4              0              0             1.0      
   1567       15           5              1              0             0.8      
   1568       21           7              1              0       0.8571428571428571
   1569       22           7              0              0             1.0      
   1570       13           4              0              0             1.0      
   1571       15           5              1              0             0.8      
   1572       21           7              1              0       0.8571428571428571
   1573       24           8              0              0             1.0      
   1574       15           5              0              0             1.0      
   1575       15           5              1              0             0.8      
   1576       18           6              1              0       0.8333333333333334
   1577       15           5              1              0             0.8      
   1578       13           4              1              0            0.75      
   1579       18           6              0              0             1.0      
   1580       21           7              1              0       0.8571428571428571
   1581       18           6              1              0       0.8333333333333334
   1582       15           5              1              0             0.8      
   1583       18           6              1              0       0.8333333333333334
   1584       10           3              0              0             1.0      
   1585       13           4              0              0             1.0      
   1586       8            2              0              0             1.0      
   1587       13           4              0              0             1.0      
   1588       13           4              0              0             1.0      
   1589       12           4              0              0             1.0      
   1590       15           5              1              0             0.8      
   1591       15           5              0              0             1.0      
   1592       18           6              0              0             1.0      
   1593       12           4              1              0            0.75      
   1594       13           4              0              0             1.0      
   1595       24           8              0              0             1.0      
   1596       21           7              0              0             1.0      
   1597       15           5              0              0             1.0      
   1598       15           5              1              0             0.8      
   1599       10           3              1              0       0.6666666666666666
   1600       18           6              1              0       0.8333333333333334
   1601       15           5              0              0             1.0      
   1602       16           5              0              0             1.0      
   1603       21           7              1              0       0.8571428571428571
   1604       13           4              1              0            0.75      
   1605       12           4              0              0             1.0      
   1606       18           6              0              0             1.0      
   1607       15           5              1              0             0.8      
   1608       12           4              0              0             1.0      
   1609       15           5              1              0             0.8      
   1610       8            2              0              0             1.0      
   1611       7            2              0              0             1.0      
   1612       13           4              0              0             1.0      
   1613       18           6              1              0       0.8333333333333334
   1614       24           8              1              0            0.875     
   1615       15           5              1              0             0.8      
   1616       10           3              0              0             1.0      
   1617       18           6              1              0       0.8333333333333334
   1618       15           5              1              0             0.8      
   1619       22           7              0              0             1.0      
   1620       15           5              0              0             1.0      
   1621       16           5              1              0             0.8      
   1622       15           5              1              0             0.8      
   1623       10           3              0              0             1.0      
   1624       12           4              0              0             1.0      
   1625       18           6              1              0       0.8333333333333334
   1626       18           6              1              0       0.8333333333333334
   1627       15           5              1              0             0.8      
   1628       7            2              0              0             1.0      
   1629       15           5              0              0             1.0      
   1630       21           7              1              0       0.8571428571428571
   1631       21           7              1              0       0.8571428571428571
   1632       12           4              0              0             1.0      
   1633       15           5              1              0             0.8      
   1634       21           7              1              0       0.8571428571428571
   1635       15           5              0              0             1.0      
   1636       15           5              0              0             1.0      
   1637       15           5              0              0             1.0      
   1638       9            3              0              0             1.0      
   1639       18           6              0              0             1.0      
   1640       18           6              0              0             1.0      
   1641       15           5              0              0             1.0      
   1642       15           5              1              0             0.8      
   1643       20           6              1              0       0.8333333333333334
   1644       11           4              0              0             1.0      
   1645       17           5              1              0             0.8      
   1646       14           4              0              0             1.0      
   1647       19           6              1              0       0.8333333333333334
   1648       20           6              1              0       0.8333333333333334
   1649       23           7              0              0             1.0      
   1650       11           4              0              0             1.0      
   1651       13           4              1              0            0.75      
   1652       8            2              0              0             1.0      
   1653       16           5              1              0             0.8      
   1654       19           6              1              0       0.8333333333333334
   1655       25           8              1              0            0.875     
   1656       19           6              0              0             1.0      
   1657       13           4              1              0            0.75      
   1658       16           5              0              0             1.0      
   1659       16           5              1              0             0.8      
   1660       11           4              0              0             1.0      
   1661       16           5              1              0             0.8      
   1662       16           5              1              0             0.8      
   1663       16           5              1              0             0.8      
   1664       16           5              1              0             0.8      
   1665       13           4              1              0            0.75      
   1666       16           5              1              0             0.8      
   1667       11           4              0              0             1.0      
   1668       9            3              0              0             1.0      
   1669       16           5              0              0             1.0      
   1670       10           3              0              0             1.0      
   1671       8            2              0              0             1.0      
   1672       22           7              1              0       0.8571428571428571
   1673       22           7              0              0             1.0      
   1674       16           5              1              0             0.8      
   1675       19           6              0              0             1.0      
   1676       17           5              0              0             1.0      
   1677       11           4              0              0             1.0      
   1678       16           5              0              0             1.0      
   1679       13           4              1              0            0.75      
   1680       11           4              0              0             1.0      
   1681       8            3              0              0             1.0      
   1682       11           4              0              0             1.0      
   1683       13           4              1              0            0.75      
   1684       16           5              0              0             1.0      
   1685       13           4              1              0            0.75      
   1686       19           6              0              0             1.0      
   1687       17           5              0              0             1.0      
   1688       13           4              1              0            0.75      
   1689       22           7              1              0       0.8571428571428571
   1690       16           5              1              0             0.8      
   1691       9            3              0              0             1.0      
   1692       10           3              0              0             1.0      
   1693       15           5              0              0             1.0      
   1694       15           5              1              0             0.8      
   1695       15           5              1              0             0.8      
   1696       21           7              1              0       0.8571428571428571
   1697       8            2              0              0             1.0      
   1698       18           6              1              0       0.8333333333333334
   1699       18           6              0              0             1.0      
   1700       10           3              1              0       0.6666666666666666
   1701       12           4              0              0             1.0      
   1702       18           6              0              0             1.0      
   1703       15           5              1              0             0.8      
   1704       8            2              0              0             1.0      
   1705       18           6              1              0       0.8333333333333334
   1706       15           5              1              0             0.8      
   1707       21           7              1              0       0.8571428571428571
   1708       18           6              1              0       0.8333333333333334
   1709       12           4              1              0            0.75      
   1710       24           8              1              0            0.875     
   1711       10           3              1              0       0.6666666666666666
   1712       15           5              1              0             0.8      
   1713       15           5              1              0             0.8      
   1714       15           5              1              0             0.8      
   1715       18           6              1              0       0.8333333333333334
   1716       15           5              1              0             0.8      
   1717       21           7              1              0       0.8571428571428571
   1718       15           5              1              0             0.8      
   1719       18           6              0              0             1.0      
   1720       13           4              0              0             1.0      
   1721       16           5              1              0             0.8      
   1722       20           6              1              0       0.8333333333333334
   1723       22           7              1              0       0.8571428571428571
   1724       16           5              1              0             0.8      
   1725       19           6              0              0             1.0      
   1726       11           3              0              0             1.0      
   1727       22           7              0              0             1.0      
   1728       14           4              1              0            0.75      
   1729       10           3              0              0             1.0      
   1730       16           5              1              0             0.8      
   1731       16           5              1              0             0.8      
   1732       16           5              0              0             1.0      
   1733       15           5              0              0             1.0      
   1734       13           4              0              0             1.0      
   1735       16           5              0              0             1.0      
   1736       19           6              1              0       0.8333333333333334
   1737       19           6              1              0       0.8333333333333334
   1738       10           3              0              0             1.0      
   1739       10           3              0              0             1.0      
   1740       13           4              1              0            0.75      
   1741       16           5              1              0             0.8      
   1742       8            3              0              0             1.0      
   1743       16           5              1              0             0.8      
   1744       16           5              1              0             0.8      
   1745       15           5              1              0             0.8      
   1746       8            3              0              0             1.0      
   1747       13           4              1              0            0.75      
   1748       14           5              0              0             1.0      
   1749       22           7              1              0       0.8571428571428571
   1750       18           6              1              0       0.8333333333333334
   1751       16           5              0              0             1.0      
   1752       16           5              1              0             0.8      
   1753       19           6              0              0             1.0      
   1754       16           5              1              0             0.8      
   1755       19           6              0              0             1.0      
   1756       19           6              1              0       0.8333333333333334
   1757       19           6              0              0             1.0      
   1758       18           6              0              0             1.0      
   1759       19           6              0              0             1.0      
   1760       11           3              0              0             1.0      
   1761       25           8              1              0            0.875     
   1762       9            2              0              0             1.0      
   1763       16           5              1              0             0.8      
   1764       17           5              1              0             0.8      
   1765       16           5              1              0             0.8      
   1766       5            2              0              0             1.0      
   1767       19           6              1              0       0.8333333333333334
   1768       19           6              1              0       0.8333333333333334
   1769       15           5              0              0             1.0      
   1770       10           3              0              0             1.0      
   1771       14           4              0              0             1.0      
   1772       13           4              1              0            0.75      
   1773       11           3              0              0             1.0      
   1774       13           4              0              0             1.0      
   1775       13           4              0              0             1.0      
   1776       16           5              1              0             0.8      
   1777       17           5              1              0             0.8      
   1778       13           4              0              0             1.0      
   1779       14           4              0              0             1.0      
   1780       19           6              1              0       0.8333333333333334
   1781       19           6              0              0             1.0      
   1782       11           4              0              0             1.0      
   1783       19           6              1              0       0.8333333333333334
   1784       16           5              1              0             0.8      
   1785       8            2              0              0             1.0      
   1786       10           3              0              0             1.0      
   1787       9            3              0              0             1.0      
   1788       16           5              1              0             0.8      
   1789       18           6              1              0       0.8333333333333334
   1790       7            2              0              0             1.0      
   1791       16           5              1              0             0.8      
   1792       6            2              0              0             1.0      
   1793       18           6              1              0       0.8333333333333334
   1794       14           4              0              0             1.0      
   1795       11           4              0              0             1.0      
   1796       10           3              0              0             1.0      
   1797       19           6              0              0             1.0      
   1798       16           5              1              0             0.8      
   1799       16           5              1              0             0.8      
   1800       10           3              0              0             1.0      
   1801       22           7              1              0       0.8571428571428571
   1802       19           6              0              0             1.0      
   1803       16           5              1              0             0.8      
   1804       13           4              1              0            0.75      
   1805       19           6              0              0             1.0      
   1806       9            3              0              0             1.0      
   1807       10           3              0              0             1.0      
   1808       16           5              0              0             1.0      
   1809       7            2              0              0             1.0      
   1810       24           8              0              0             1.0      
   1811       13           4              0              0             1.0      
   1812       16           5              1              0             0.8      
   1813       22           7              1              0       0.8571428571428571
   1814       11           4              0              0             1.0      
   1815       19           6              1              0       0.8333333333333334
   1816       10           3              0              0             1.0      
   1817       7            2              0              0             1.0      
   1818       11           4              0              0             1.0      
   1819       11           4              0              0             1.0      
   1820       10           3              0              0             1.0      
   1821       22           7              1              0       0.8571428571428571
   1822       13           4              1              0            0.75      
   1823       16           5              1              0             0.8      
   1824       14           4              1              0            0.75      
   1825       19           6              1              0       0.8333333333333334
   1826       22           7              1              0       0.8571428571428571
   1827       18           6              0              0             1.0      
   1828       19           6              0              0             1.0      
   1829       7            2              0              0             1.0      
   1830       11           4              0              0             1.0      
   1831       22           7              1              0       0.8571428571428571
   1832       22           7              1              0       0.8571428571428571
   1833       7            2              0              0             1.0      
   1834       13           4              1              0            0.75      
   1835       25           8              0              0             1.0      
   1836       16           5              0              0             1.0      
   1837       16           5              1              0             0.8      
   1838       8            3              0              0             1.0      
   1839       18           6              0              0             1.0      
   1840       12           4              0              0             1.0      
   1841       12           4              0              0             1.0      
   1842       15           5              0              0             1.0      
   1843       21           7              1              0       0.8571428571428571
   1844       19           6              0              0             1.0      
   1845       25           8              1              0            0.875     
   1846       15           5              0              0             1.0      
   1847       13           4              1              0            0.75      
   1848       21           7              1              0       0.8571428571428571
   1849       10           3              1              0       0.6666666666666666
   1850       12           4              1              0            0.75      
   1851       12           4              0              0             1.0      
   1852       15           5              0              0             1.0      
   1853       18           6              0              0             1.0      
   1854       13           4              1              0            0.75      
   1855       13           4              1              0            0.75      
   1856       24           8              1              0            0.875     
   1857       10           3              0              0             1.0      
   1858       15           5              1              0             0.8      
   1859       6            2              0              0             1.0      
   1860       15           5              0              0             1.0      
   1861       7            2              0              0             1.0      
   1862       15           5              0              0             1.0      
   1863       9            3              0              0             1.0      
   1864       9            3              0              0             1.0      
   1865       18           6              1              0       0.8333333333333334
   1866       12           4              0              0             1.0      
   1867       12           4              0              0             1.0      
   1868       16           5              1              0             0.8      
   1869       15           5              1              0             0.8      
   1870       21           7              0              0             1.0      
   1871       12           4              0              0             1.0      
   1872       15           5              1              0             0.8      
   1873       18           6              1              0       0.8333333333333334
   1874       21           7              1              0       0.8571428571428571
   1875       15           5              0              0             1.0      
   1876       12           4              0              0             1.0      
   1877       15           5              1              0             0.8      
   1878       15           5              1              0             0.8      
   1879       18           6              0              0             1.0      
   1880       15           5              0              0             1.0      
   1881       15           5              1              0             0.8      
   1882       18           6              1              0       0.8333333333333334
   1883       21           7              1              0       0.8571428571428571
   1884       18           6              1              0       0.8333333333333334
   1885       18           6              0              0             1.0      
   1886       15           5              1              0             0.8      
   1887       13           4              0              0             1.0      
   1888       12           4              0              0             1.0      
   1889       16           5              1              0             0.8      
   1890       12           4              0              0             1.0      
   1891       21           7              0              0             1.0      
   1892       12           4              0              0             1.0      
   1893       13           4              1              0            0.75      
   1894       21           7              0              0             1.0      
   1895       19           6              1              0       0.8333333333333334
   1896       13           4              0              0             1.0      
   1897       7            2              0              0             1.0      
   1898       15           5              1              0             0.8      
   1899       21           7              2              0       0.7142857142857143
   1900       13           4              0              0             1.0      
   1901       13           4              1              0            0.75      
   1902       18           6              1              0       0.8333333333333334
   1903       15           5              1              0             0.8      
   1904       12           4              0              0             1.0      
   1905       16           5              1              0             0.8      
   1906       15           5              1              0             0.8      
   1907       11           3              1              0       0.6666666666666666
   1908       12           4              0              0             1.0      
   1909       13           4              0              0             1.0      
   1910       9            3              0              0             1.0      
   1911       19           6              1              0       0.8333333333333334
   1912       18           6              1              0       0.8333333333333334
   1913       18           6              1              0       0.8333333333333334
   1914       24           8              1              0            0.875     
   1915       21           7              0              0             1.0      
   1916       15           5              1              0             0.8      
   1917       15           5              1              0             0.8      
   1918       21           7              1              0       0.8571428571428571
   1919       21           7              1              0       0.8571428571428571
   1920       18           6              1              0       0.8333333333333334
   1921       15           5              1              0             0.8      
   1922       15           5              0              0             1.0      
   1923       18           6              1              0       0.8333333333333334
   1924       13           4              1              0            0.75      
   1925       15           5              1              0             0.8      
   1926       13           4              1              0            0.75      
   1927       18           6              0              0             1.0      
   1928       15           5              0              0             1.0      
   1929       21           7              1              0       0.8571428571428571
   1930       12           4              0              0             1.0      
   1931       15           5              1              0             0.8      
   1932       15           5              0              0             1.0      
   1933       18           6              1              0       0.8333333333333334
   1934       13           4              1              0            0.75      
   1935       15           5              0              0             1.0      
   1936       18           6              1              0       0.8333333333333334
   1937       7            2              0              0             1.0      
   1938       15           5              1              0             0.8      
   1939       8            2              0              0             1.0      
   1940       18           6              1              0       0.8333333333333334
   1941       24           8              1              0            0.875     
   1942       13           4              0              0             1.0      
   1943       18           6              1              0       0.8333333333333334
   1944       15           5              1              0             0.8      
   1945       21           7              1              0       0.8571428571428571
   1946       24           8              0              0             1.0      
   1947       12           4              0              0             1.0      
   1948       7            2              0              0             1.0      
   1949       15           5              0              0             1.0      
   1950       24           8              1              0            0.875     
   1951       13           4              1              0            0.75      
   1952       12           4              0              0             1.0      
   1953       24           8              1              0            0.875     
   1954       19           6              1              0       0.8333333333333334
   1955       18           6              1              0       0.8333333333333334
   1956       18           6              0              0             1.0      
   1957       18           6              1              0       0.8333333333333334
   1958       18           6              1              0       0.8333333333333334
   1959       12           4              0              0             1.0      
   1960       9            3              0              0             1.0      
   1961       15           5              1              0             0.8      
   1962       12           4              0              0             1.0      
   1963       12           4              0              0             1.0      
   1964       21           7              1              0       0.8571428571428571
   1965       18           6              1              0       0.8333333333333334
   1966       18           6              1              0       0.8333333333333334
