   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   1221       13           5              0              0             1.0      
   1222       14           5              0              0             1.0      
   1223       13           5              0              0             1.0      
   1224       13           5              0              0             1.0      
   1225       8            2              0              0             1.0      
   1226       17           7              0              0             1.0      
   1227       10           2              0              0             1.0      
   1228       12           5              0              0             1.0      
   1229       12           5              0              0             1.0      
   1230       10           4              0              0             1.0      
   1231       12           4              0              0             1.0      
   1232       16           6              0              0             1.0      
   1233       9            2              0              0             1.0      
   1234       11           4              0              0             1.0      
   1235       10           4              0              0             1.0      
   1236       11           4              0              0             1.0      
   1237       18           8              0              0             1.0      
   1238       11           4              0              0             1.0      
   1239       12           5              0              0             1.0      
   1240       12           5              0              0             1.0      
   1241       13           5              0              0             1.0      
   1242       12           4              0              0             1.0      
   1243       12           5              0              0             1.0      
   1244       16           6              0              0             1.0      
   1245       13           5              0              0             1.0      
   1246       17           7              0              0             1.0      
   1247       11           5              0              0             1.0      
   1248       16           7              0              0             1.0      
   1249       16           6              0              0             1.0      
   1250       14           6              0              0             1.0      
   1251       12           4              0              0             1.0      
   1252       18           8              0              0             1.0      
   1253       18           7              0              0             1.0      
   1254       17           7              0              0             1.0      
   1255       9            2              0              0             1.0      
   1256       13           4              0              0             1.0      
   1257       11           4              0              0             1.0      
   1258       9            4              0              0             1.0      
   1259       16           7              0              0             1.0      
   1260       18           7              0              0             1.0      
   1261       12           5              0              0             1.0      
   1262       8            2              0              0             1.0      
   1263       8            3              0              0             1.0      
   1264       18           7              0              0             1.0      
   1265       8            2              0              0             1.0      
   1266       13           4              0              0             1.0      
   1267       15           6              0              0             1.0      
   1268       10           4              0              0             1.0      
   1269       15           6              0              0             1.0      
   1270       9            2              0              0             1.0      
   1271       16           7              0              0             1.0      
   1272       9            4              0              0             1.0      
   1273       13           6              0              0             1.0      
   1274       16           7              0              0             1.0      
   1275       16           7              0              0             1.0      
   1276       10           4              0              0             1.0      
   1277       12           5              0              0             1.0      
   1278       13           6              0              0             1.0      
   1279       10           4              0              0             1.0      
   1280       8            3              0              0             1.0      
   1281       9            2              0              0             1.0      
   1282       13           5              0              0             1.0      
   1283       10           4              0              0             1.0      
   1284       17           7              0              0             1.0      
   1285       11           4              0              0             1.0      
   1286       11           3              0              0             1.0      
   1287       9            2              0              0             1.0      
   1288       17           8              0              0             1.0      
   1289       13           5              0              0             1.0      
   1290       17           7              0              0             1.0      
   1291       17           7              0              0             1.0      
   1292       17           7              0              0             1.0      
   1293       15           6              0              0             1.0      
   1294       10           2              0              0             1.0      
   1295       12           4              0              0             1.0      
   1296       9            3              0              0             1.0      
   1297       14           5              0              0             1.0      
   1298       13           5              0              0             1.0      
   1299       12           3              0              0             1.0      
   1300       14           5              0              0             1.0      
   1301       17           7              0              0             1.0      
   1302       8            3              0              0             1.0      
   1303       9            2              0              0             1.0      
   1304       13           5              0              0             1.0      
   1305       15           5              0              0             1.0      
   1306       15           6              0              0             1.0      
   1307       11           5              0              0             1.0      
   1308       14           6              0              0             1.0      
   1309       11           3              0              0             1.0      
   1310       14           6              0              0             1.0      
   1311       9            2              0              0             1.0      
   1312       9            2              0              0             1.0      
   1313       13           5              0              0             1.0      
   1314       16           7              0              0             1.0      
   1315       14           5              0              0             1.0      
   1316       14           6              0              0             1.0      
   1317       18           8              0              0             1.0      
   1318       15           5              0              0             1.0      
   1319       12           5              0              0             1.0      
   1320       16           6              0              0             1.0      
   1321       14           5              0              0             1.0      
   1322       12           5              0              0             1.0      
   1323       14           6              0              0             1.0      
   1324       15           6              0              0             1.0      
   1325       12           5              0              0             1.0      
   1326       13           5              0              0             1.0      
   1327       11           3              0              0             1.0      
   1328       12           5              0              0             1.0      
   1329       10           3              0              0             1.0      
   1330       19           8              0              0             1.0      
   1331       14           6              0              0             1.0      
   1332       11           4              0              0             1.0      
   1333       11           4              0              0             1.0      
   1334       10           4              0              0             1.0      
   1335       10           4              0              0             1.0      
   1336       14           6              0              0             1.0      
   1337       17           7              0              0             1.0      
   1338       10           4              0              0             1.0      
   1339       18           7              0              0             1.0      
   1340       16           6              0              0             1.0      
   1341       11           4              0              0             1.0      
   1342       11           5              0              0             1.0      
   1343       12           5              0              0             1.0      
   1344       17           8              0              0             1.0      
   1345       15           6              0              0             1.0      
   1346       15           6              0              0             1.0      
   1347       15           5              0              0             1.0      
   1348       13           5              0              0             1.0      
   1349       9            2              0              0             1.0      
   1350       12           4              0              0             1.0      
   1351       12           5              0              0             1.0      
   1352       11           4              0              0             1.0      
   1353       10           2              0              0             1.0      
   1354       11           5              0              0             1.0      
   1355       16           6              0              0             1.0      
   1356       9            2              0              0             1.0      
   1357       13           5              0              0             1.0      
   1358       10           3              0              0             1.0      
   1359       17           7              0              0             1.0      
   1360       14           6              0              0             1.0      
   1361       15           6              0              0             1.0      
   1362       11           4              0              0             1.0      
   1363       17           7              0              0             1.0      
   1364       18           8              0              0             1.0      
   1365       10           4              0              0             1.0      
   1366       14           6              0              0             1.0      
   1367       15           6              0              0             1.0      
   1368       12           5              0              0             1.0      
   1369       17           7              0              0             1.0      
   1370       10           3              0              0             1.0      
   1371       12           4              0              0             1.0      
   1372       14           6              0              0             1.0      
   1373       12           5              0              0             1.0      
   1374       18           7              0              0             1.0      
   1375       14           6              0              0             1.0      
   1376       9            3              0              0             1.0      
   1377       13           5              0              0             1.0      
   1378       12           4              0              0             1.0      
   1379       13           4              0              0             1.0      
   1380       15           6              0              0             1.0      
   1381       13           5              0              0             1.0      
   1382       10           4              0              0             1.0      
   1383       10           3              0              0             1.0      
   1384       11           3              0              0             1.0      
   1385       13           6              0              0             1.0      
   1386       11           4              0              0             1.0      
   1387       15           6              0              0             1.0      
   1388       8            2              0              0             1.0      
   1389       12           5              0              0             1.0      
   1390       11           4              0              0             1.0      
   1391       14           5              0              0             1.0      
   1392       13           6              0              0             1.0      
   1393       14           4              0              0             1.0      
   1394       14           6              0              0             1.0      
   1395       13           5              0              0             1.0      
   1396       15           6              0              0             1.0      
   1397       19           9              0              0             1.0      
   1398       10           3              0              0             1.0      
   1399       12           4              0              0             1.0      
   1400       14           5              0              0             1.0      
   1401       8            2              0              0             1.0      
   1402       15           6              0              0             1.0      
   1403       11           5              0              0             1.0      
   1404       11           5              0              0             1.0      
   1405       10           2              0              0             1.0      
   1406       12           5              0              0             1.0      
   1407       14           5              0              0             1.0      
   1408       10           4              0              0             1.0      
   1409       18           8              0              0             1.0      
   1410       14           5              0              0             1.0      
   1411       13           5              0              0             1.0      
   1412       19           8              0              0             1.0      
   1413       10           3              0              0             1.0      
   1414       17           7              0              0             1.0      
   1415       15           6              0              0             1.0      
   1416       15           5              0              0             1.0      
   1417       8            2              0              0             1.0      
   1418       11           4              0              0             1.0      
   1419       12           5              0              0             1.0      
   1420       10           4              0              0             1.0      
   1421       12           5              0              0             1.0      
   1422       14           6              0              0             1.0      
   1423       14           6              0              0             1.0      
   1424       11           4              0              0             1.0      
   1425       15           6              0              0             1.0      
   1426       13           6              0              0             1.0      
   1427       15           6              0              0             1.0      
   1428       10           4              0              0             1.0      
   1429       16           7              0              0             1.0      
   1430       13           5              0              0             1.0      
   1431       14           6              0              0             1.0      
   1432       12           5              0              0             1.0      
   1433       11           3              0              0             1.0      
   1434       12           5              0              0             1.0      
   1435       12           4              0              0             1.0      
   1436       15           6              0              0             1.0      
   1437       12           5              0              0             1.0      
   1438       10           4              0              0             1.0      
   1439       14           6              0              0             1.0      
   1440       11           3              0              0             1.0      
   1441       13           5              0              0             1.0      
   1442       11           5              0              0             1.0      
   1443       11           4              0              0             1.0      
   1444       16           6              0              0             1.0      
   1445       13           5              0              0             1.0      
   1446       17           7              0              0             1.0      
   1447       15           6              0              0             1.0      
   1448       20           8              0              0             1.0      
   1449       12           4              0              0             1.0      
   1450       11           3              0              0             1.0      
   1451       14           6              0              0             1.0      
   1452       12           5              0              0             1.0      
   1453       14           6              0              0             1.0      
   1454       13           5              0              0             1.0      
   1455       12           5              0              0             1.0      
   1456       12           5              0              0             1.0      
   1457       10           2              0              0             1.0      
   1458       11           4              0              0             1.0      
   1459       12           5              0              0             1.0      
   1460       16           7              0              0             1.0      
   1461       13           5              0              0             1.0      
   1462       13           5              0              0             1.0      
   1463       12           3              0              0             1.0      
   1464       11           4              0              0             1.0      
   1465       10           3              0              0             1.0      
   1466       15           6              0              0             1.0      
   1467       14           6              0              0             1.0      
   1468       13           6              0              0             1.0      
   1469       10           3              0              0             1.0      
   1470       15           6              0              0             1.0      
   1471       12           5              0              0             1.0      
   1472       14           6              0              0             1.0      
   1473       10           3              0              0             1.0      
   1474       15           6              0              0             1.0      
   1475       16           7              0              0             1.0      
   1476       7            2              0              0             1.0      
   1477       15           5              0              0             1.0      
   1478       14           6              0              0             1.0      
   1479       10           4              0              0             1.0      
   1480       15           6              0              0             1.0      
   1481       17           7              0              0             1.0      
   1482       14           5              0              0             1.0      
   1483       13           5              0              0             1.0      
   1484       13           5              0              0             1.0      
   1485       15           6              0              0             1.0      
   1486       13           5              0              0             1.0      
   1487       13           6              0              0             1.0      
   1488       12           5              0              0             1.0      
   1489       19           9              0              0             1.0      
   1490       13           4              0              0             1.0      
   1491       13           6              0              0             1.0      
   1492       15           6              0              0             1.0      
   1493       9            3              0              0             1.0      
   1494       15           6              0              0             1.0      
   1495       8            2              0              0             1.0      
   1496       9            3              0              0             1.0      
   1497       15           6              0              0             1.0      
   1498       14           6              0              0             1.0      
   1499       14           6              0              0             1.0      
   1500       14           6              1              0       0.8333333333333334
   1501       20           9              0              0             1.0      
   1502       17           7              0              0             1.0      
   1503       18           7              0              0             1.0      
   1504       10           4              0              0             1.0      
   1505       9            2              0              0             1.0      
   1506       9            3              1              0       0.6666666666666666
   1507       18           7              0              0             1.0      
   1508       11           4              1              0            0.75      
   1509       13           5              1              0             0.8      
   1510       16           6              1              0       0.8333333333333334
   1511       13           4              1              0            0.75      
   1512       16           6              0              0             1.0      
   1513       11           5              0              0             1.0      
   1514       13           5              0              0             1.0      
   1515       20           8              1              0            0.875     
   1516       11           4              0              0             1.0      
   1517       10           3              0              0             1.0      
   1518       14           5              0              0             1.0      
   1519       18           7              1              0       0.8571428571428571
   1520       12           4              0              0             1.0      
   1521       17           7              1              0       0.8571428571428571
   1522       10           4              0              0             1.0      
   1523       15           6              0              0             1.0      
   1524       15           6              1              0       0.8333333333333334
   1525       12           4              0              0             1.0      
   1526       17           7              0              0             1.0      
   1527       10           4              0              0             1.0      
   1528       10           4              1              0            0.75      
   1529       9            4              0              0             1.0      
   1530       12           5              0              0             1.0      
   1531       11           4              0              0             1.0      
   1532       12           4              0              0             1.0      
   1533       16           6              0              0             1.0      
   1534       14           5              0              0             1.0      
   1535       16           7              1              0       0.8571428571428571
   1536       13           5              1              0             0.8      
   1537       18           7              1              0       0.8571428571428571
   1538       16           7              0              0             1.0      
   1539       12           5              0              0             1.0      
   1540       19           8              0              0             1.0      
   1541       10           4              1              0            0.75      
   1542       15           7              0              0             1.0      
   1543       13           4              1              0            0.75      
   1544       13           4              1              0            0.75      
   1545       13           6              0              0             1.0      
   1546       15           6              1              0       0.8333333333333334
   1547       18           8              0              0             1.0      
   1548       16           7              0              0             1.0      
   1549       14           6              0              0             1.0      
   1550       10           3              0              0             1.0      
   1551       13           4              1              0            0.75      
   1552       14           6              1              0       0.8333333333333334
   1553       11           5              0              0             1.0      
   1554       16           7              1              0       0.8571428571428571
   1555       12           5              0              0             1.0      
   1556       11           3              0              0             1.0      
   1557       17           7              0              0             1.0      
   1558       17           7              0              0             1.0      
   1559       15           6              1              0       0.8333333333333334
   1560       14           4              0              0             1.0      
   1561       12           5              0              0             1.0      
   1562       9            3              0              0             1.0      
   1563       19           8              0              0             1.0      
   1564       13           5              1              0             0.8      
   1565       14           5              0              0             1.0      
   1566       11           4              0              0             1.0      
   1567       13           5              0              0             1.0      
   1568       18           7              0              0             1.0      
   1569       17           7              0              0             1.0      
   1570       12           4              0              0             1.0      
   1571       12           5              1              0             0.8      
   1572       17           7              1              0       0.8571428571428571
   1573       20           8              0              0             1.0      
   1574       11           5              0              0             1.0      
   1575       13           5              0              0             1.0      
   1576       13           6              0              0             1.0      
   1577       14           5              0              0             1.0      
   1578       12           4              1              0            0.75      
   1579       15           6              0              0             1.0      
   1580       16           7              1              0       0.8571428571428571
   1581       13           6              1              0       0.8333333333333334
   1582       12           5              1              0             0.8      
   1583       15           6              1              0       0.8333333333333334
   1584       10           3              0              0             1.0      
   1585       12           4              0              0             1.0      
   1586       9            2              0              0             1.0      
   1587       12           4              0              0             1.0      
   1588       12           4              0              0             1.0      
   1589       12           4              0              0             1.0      
   1590       14           5              1              0             0.8      
   1591       12           5              0              0             1.0      
   1592       14           6              0              0             1.0      
   1593       9            4              1              0            0.75      
   1594       12           4              0              0             1.0      
   1595       19           8              0              0             1.0      
   1596       18           7              0              0             1.0      
   1597       13           5              0              0             1.0      
   1598       14           5              1              0             0.8      
   1599       8            3              0              0             1.0      
   1600       14           6              0              0             1.0      
   1601       13           5              0              0             1.0      
   1602       13           5              0              0             1.0      
   1603       17           7              1              0       0.8571428571428571
   1604       11           4              0              0             1.0      
   1605       12           4              0              0             1.0      
   1606       15           6              0              0             1.0      
   1607       11           5              0              0             1.0      
   1608       11           4              0              0             1.0      
   1609       11           5              1              0             0.8      
   1610       8            2              0              0             1.0      
   1611       9            2              0              0             1.0      
   1612       12           4              0              0             1.0      
   1613       14           6              0              0             1.0      
   1614       19           8              0              0             1.0      
   1615       12           5              1              0             0.8      
   1616       8            3              0              0             1.0      
   1617       14           6              0              0             1.0      
   1618       11           5              0              0             1.0      
   1619       19           7              0              0             1.0      
   1620       12           5              0              0             1.0      
   1621       14           5              0              0             1.0      
   1622       13           5              1              0             0.8      
   1623       10           3              0              0             1.0      
   1624       10           4              0              0             1.0      
   1625       14           6              1              0       0.8333333333333334
   1626       15           6              0              0             1.0      
   1627       13           5              0              0             1.0      
   1628       7            2              0              0             1.0      
   1629       13           5              0              0             1.0      
   1630       16           7              0              0             1.0      
   1631       16           7              1              0       0.8571428571428571
   1632       9            4              0              0             1.0      
   1633       13           5              0              0             1.0      
   1634       17           7              1              0       0.8571428571428571
   1635       13           5              0              0             1.0      
   1636       12           5              0              0             1.0      
   1637       12           5              0              0             1.0      
   1638       9            3              0              0             1.0      
   1639       15           6              0              0             1.0      
   1640       14           6              0              0             1.0      
   1641       12           5              0              0             1.0      
   1642       14           5              1              0             0.8      
   1643       16           6              0              0             1.0      
   1644       10           4              0              0             1.0      
   1645       14           5              1              0             0.8      
   1646       12           4              0              0             1.0      
   1647       17           6              1              0       0.8333333333333334
   1648       17           6              1              0       0.8333333333333334
   1649       18           7              0              0             1.0      
   1650       11           4              0              0             1.0      
   1651       10           4              0              0             1.0      
   1652       9            2              0              0             1.0      
   1653       14           5              1              0             0.8      
   1654       14           6              0              0             1.0      
   1655       19           8              1              0            0.875     
   1656       15           6              0              0             1.0      
   1657       12           4              1              0            0.75      
   1658       14           5              0              0             1.0      
   1659       13           5              1              0             0.8      
   1660       10           4              0              0             1.0      
   1661       13           5              0              0             1.0      
   1662       12           5              1              0             0.8      
   1663       12           5              1              0             0.8      
   1664       15           5              1              0             0.8      
   1665       11           4              1              0            0.75      
   1666       13           5              1              0             0.8      
   1667       11           4              0              0             1.0      
   1668       10           3              0              0             1.0      
   1669       14           5              0              0             1.0      
   1670       9            3              0              0             1.0      
   1671       7            2              0              0             1.0      
   1672       17           7              1              0       0.8571428571428571
   1673       16           7              0              0             1.0      
   1674       13           5              1              0             0.8      
   1675       16           6              0              0             1.0      
   1676       14           5              0              0             1.0      
   1677       11           4              0              0             1.0      
   1678       14           5              0              0             1.0      
   1679       12           4              1              0            0.75      
   1680       10           4              0              0             1.0      
   1681       8            3              0              0             1.0      
   1682       12           4              0              0             1.0      
   1683       13           4              0              0             1.0      
   1684       15           5              0              0             1.0      
   1685       12           4              1              0            0.75      
   1686       16           6              0              0             1.0      
   1687       13           5              0              0             1.0      
   1688       13           4              0              0             1.0      
   1689       18           7              1              0       0.8571428571428571
   1690       14           5              1              0             0.8      
   1691       9            3              0              0             1.0      
   1692       10           3              0              0             1.0      
   1693       13           5              0              0             1.0      
   1694       14           5              1              0             0.8      
   1695       13           5              1              0             0.8      
   1696       17           7              1              0       0.8571428571428571
   1697       9            2              0              0             1.0      
   1698       16           6              1              0       0.8333333333333334
   1699       14           6              0              0             1.0      
   1700       9            3              0              0             1.0      
   1701       11           4              0              0             1.0      
   1702       16           6              0              0             1.0      
   1703       13           5              0              0             1.0      
   1704       8            2              0              0             1.0      
   1705       14           6              1              0       0.8333333333333334
   1706       13           5              1              0             0.8      
   1707       16           7              1              0       0.8571428571428571
   1708       14           6              1              0       0.8333333333333334
   1709       10           4              1              0            0.75      
   1710       19           8              1              0            0.875     
   1711       9            3              1              0       0.6666666666666666
   1712       14           5              0              0             1.0      
   1713       13           5              1              0             0.8      
   1714       13           5              1              0             0.8      
   1715       14           6              1              0       0.8333333333333334
   1716       13           5              0              0             1.0      
   1717       15           7              1              0       0.8571428571428571
   1718       12           5              1              0             0.8      
   1719       13           6              0              0             1.0      
   1720       12           4              0              0             1.0      
   1721       14           5              0              0             1.0      
   1722       15           6              0              0             1.0      
   1723       18           7              0              0             1.0      
   1724       12           5              1              0             0.8      
   1725       16           6              0              0             1.0      
   1726       11           3              0              0             1.0      
   1727       18           7              0              0             1.0      
   1728       13           4              0              0             1.0      
   1729       9            3              0              0             1.0      
   1730       14           5              1              0             0.8      
   1731       13           5              1              0             0.8      
   1732       13           5              0              0             1.0      
   1733       13           5              0              0             1.0      
   1734       11           4              0              0             1.0      
   1735       14           5              0              0             1.0      
   1736       16           6              1              0       0.8333333333333334
   1737       14           6              1              0       0.8333333333333334
   1738       9            3              0              0             1.0      
   1739       10           3              0              0             1.0      
   1740       11           4              1              0            0.75      
   1741       15           5              0              0             1.0      
   1742       9            3              0              0             1.0      
   1743       14           5              0              0             1.0      
   1744       15           5              0              0             1.0      
   1745       14           5              1              0             0.8      
   1746       9            3              0              0             1.0      
   1747       10           4              0              0             1.0      
   1748       11           5              0              0             1.0      
   1749       18           7              1              0       0.8571428571428571
   1750       16           6              1              0       0.8333333333333334
   1751       13           5              0              0             1.0      
   1752       14           5              0              0             1.0      
   1753       15           6              0              0             1.0      
   1754       13           5              0              0             1.0      
   1755       17           6              0              0             1.0      
   1756       14           6              1              0       0.8333333333333334
   1757       14           6              0              0             1.0      
   1758       15           6              0              0             1.0      
   1759       16           6              0              0             1.0      
   1760       9            3              0              0             1.0      
   1761       19           8              1              0            0.875     
   1762       10           2              0              0             1.0      
   1763       14           5              0              0             1.0      
   1764       15           5              1              0             0.8      
   1765       14           5              1              0             0.8      
   1766       7            2              0              0             1.0      
   1767       17           6              0              0             1.0      
   1768       16           6              0              0             1.0      
   1769       13           5              0              0             1.0      
   1770       9            3              0              0             1.0      
   1771       14           4              0              0             1.0      
   1772       11           4              0              0             1.0      
   1773       10           3              0              0             1.0      
   1774       12           4              0              0             1.0      
   1775       10           4              0              0             1.0      
