   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   863        10           6              2              0       0.6666666666666666
   864        10           4              0              0             1.0      
   865        12           7              2              0       0.7142857142857143
   866        12           7              1              0       0.8571428571428571
   867        12           5              0              0             1.0      
   868        10           5              1              0             0.8      
   869        10           3              0              0             1.0      
   870        12           6              0              0             1.0      
   871        10           4              1              0            0.75      
   872        7            4              1              0            0.75      
   873        10           5              1              0             0.8      
   874        11           7              2              0       0.7142857142857143
   875        11           6              1              0       0.8333333333333334
   876        10           5              1              0             0.8      
   877        7            5              2              0             0.6      
   878        5            3              1              0       0.6666666666666666
   879        7            4              1              0            0.75      
   880        7            4              1              0            0.75      
   881        10           5              1              0             0.8      
   882        11           4              0              0             1.0      
   883        10           6              2              0       0.6666666666666666
   884        12           8              2              0            0.75      
   885        11           6              1              0       0.8333333333333334
   886        10           4              0              0             1.0      
   887        10           5              1              0             0.8      
   888        10           5              1              0             0.8      
   889        12           6              0              0             1.0      
   890        10           3              0              0             1.0      
   891        12           7              1              0       0.8571428571428571
   892        9            5              1              0             0.8      
   893        10           5              1              0             0.8      
   894        10           6              1              0       0.8333333333333334
   895        10           5              1              0             0.8      
   896        10           5              1              0             0.8      
   897        10           6              2              0       0.6666666666666666
   898        9            4              0              0             1.0      
   899        7            5              2              0             0.6      
   900        11           4              0              0             1.0      
   901        10           5              1              0             0.8      
   902        10           5              1              0             0.8      
   903        8            3              0              0             1.0      
   904        10           5              1              0             0.8      
   905        7            4              1              0            0.75      
   906        10           3              0              0             1.0      
   907        7            4              1              0            0.75      
   908        12           8              2              0            0.75      
   909        10           5              1              0             0.8      
   910        10           6              1              0       0.8333333333333334
   911        10           6              2              0       0.6666666666666666
   912        10           6              1              0       0.8333333333333334
   913        7            2              0              0             1.0      
   914        10           5              1              0             0.8      
   915        8            4              1              0            0.75      
   916        7            4              1              0            0.75      
   917        11           5              0              0             1.0      
   918        7            5              2              0             0.6      
   919        10           5              1              0             0.8      
   920        10           5              1              0             0.8      
   921        12           7              1              0       0.8571428571428571
   922        10           5              2              0             0.6      
   923        10           5              1              0             0.8      
   924        11           6              1              0       0.8333333333333334
   925        12           7              1              0       0.8571428571428571
   926        11           6              1              0       0.8333333333333334
   927        11           6              1              0       0.8333333333333334
   928        12           7              1              0       0.8571428571428571
   929        10           6              1              0       0.8333333333333334
   930        11           7              2              0       0.7142857142857143
   931        8            4              1              0            0.75      
   932        8            4              1              0            0.75      
   933        8            3              0              0             1.0      
   934        10           3              0              0             1.0      
   935        10           3              0              0             1.0      
   936        9            5              1              0             0.8      
   937        11           6              1              0       0.8333333333333334
   938        11           6              1              0       0.8333333333333334
   939        7            4              1              0            0.75      
   940        5            3              1              0       0.6666666666666666
   941        10           5              1              0             0.8      
   942        10           3              0              0             1.0      
   943        10           4              0              0             1.0      
   944        10           5              1              0             0.8      
   945        7            2              0              0             1.0      
   946        8            4              1              0            0.75      
   947        11           6              1              0       0.8333333333333334
   948        11           4              0              0             1.0      
   949        12           5              0              0             1.0      
   950        10           5              1              0             0.8      
   951        10           4              1              0            0.75      
   952        10           5              1              0             0.8      
   953        10           6              2              0       0.6666666666666666
   954        8            4              1              0            0.75      
   955        12           6              0              0             1.0      
   956        11           6              1              0       0.8333333333333334
   957        10           3              0              0             1.0      
   958        11           4              0              0             1.0      
   959        11           6              1              0       0.8333333333333334
   960        10           5              1              0             0.8      
   961        11           4              0              0             1.0      
   962        10           3              0              0             1.0      
   963        10           4              0              0             1.0      
   964        7            4              1              0            0.75      
   965        11           4              0              0             1.0      
   966        10           6              2              0       0.6666666666666666
   967        10           5              1              0             0.8      
   968        12           7              1              0       0.8571428571428571
   969        12           6              0              0             1.0      
   970        10           5              1              0             0.8      
   971        12           7              1              0       0.8571428571428571
   972        11           6              1              0       0.8333333333333334
   973        12           6              0              0             1.0      
   974        10           5              1              0             0.8      
   975        8            4              1              0            0.75      
   976        7            3              0              0             1.0      
   977        8            4              1              0            0.75      
   978        9            4              0              0             1.0      
   979        11           6              1              0       0.8333333333333334
   980        10           6              2              0       0.6666666666666666
   981        12           7              1              0       0.8571428571428571
   982        11           4              0              0             1.0      
   983        12           8              2              0            0.75      
   984        12           7              1              0       0.8571428571428571
   985        5            2              0              0             1.0      
   986        12           6              0              0             1.0      
   987        8            3              0              0             1.0      
   988        10           5              1              0             0.8      
   989        10           6              2              0       0.6666666666666666
   990        13           8              1              0            0.875     
   991        12           7              1              0       0.8571428571428571
   992        8            4              1              0            0.75      
   993        11           6              1              0       0.8333333333333334
   994        12           5              1              0             0.8      
   995        10           4              0              0             1.0      
   996        10           5              1              0             0.8      
   997        12           7              1              0       0.8571428571428571
   998        10           5              1              0             0.8      
   999        9            4              0              0             1.0      
   1000       11           5              0              0             1.0      
   1001       7            2              0              0             1.0      
   1002       12           7              1              0       0.8571428571428571
   1003       12           7              2              0       0.7142857142857143
   1004       10           4              0              0             1.0      
   1005       12           8              2              0            0.75      
   1006       14           9              1              0       0.8888888888888888
   1007       9            5              1              0             0.8      
   1008       11           4              0              0             1.0      
   1009       7            2              0              0             1.0      
   1010       11           6              1              0       0.8333333333333334
   1011       12           6              0              0             1.0      
   1012       10           6              2              0       0.6666666666666666
   1013       11           5              0              0             1.0      
   1014       12           8              2              0            0.75      
   1015       11           5              0              0             1.0      
   1016       8            4              1              0            0.75      
   1017       11           7              2              0       0.7142857142857143
   1018       11           5              0              0             1.0      
   1019       7            3              0              0             1.0      
   1020       10           6              2              0       0.6666666666666666
   1021       9            7              3              0       0.5714285714285714
   1022       11           5              1              0             0.8      
   1023       12           6              0              0             1.0      
   1024       10           3              0              0             1.0      
   1025       7            2              0              0             1.0      
   1026       10           5              1              0             0.8      
   1027       10           3              0              0             1.0      
   1028       10           5              1              0             0.8      
   1029       10           5              0              0             1.0      
   1030       12           7              1              0       0.8571428571428571
   1031       10           3              0              0             1.0      
   1032       10           5              1              0             0.8      
   1033       8            4              1              0            0.75      
   1034       7            2              0              0             1.0      
   1035       12           7              1              0       0.8571428571428571
   1036       10           6              1              0       0.8333333333333334
   1037       13           9              2              0       0.7777777777777778
   1038       11           6              1              0       0.8333333333333334
   1039       11           6              1              0       0.8333333333333334
   1040       7            4              1              0            0.75      
   1041       7            2              0              0             1.0      
   1042       7            5              2              0             0.6      
   1043       10           6              2              0       0.6666666666666666
   1044       10           4              0              0             1.0      
   1045       12           8              2              0            0.75      
   1046       7            3              0              0             1.0      
   1047       12           5              0              0             1.0      
   1048       10           4              0              0             1.0      
   1049       12           7              1              0       0.8571428571428571
   1050       11           6              1              0       0.8333333333333334
   1051       12           7              1              0       0.8571428571428571
   1052       11           6              1              0       0.8333333333333334
   1053       10           5              1              0             0.8      
   1054       14           9              1              0       0.8888888888888888
   1055       10           6              2              0       0.6666666666666666
   1056       10           5              1              0             0.8      
   1057       9            4              0              0             1.0      
   1058       11           5              0              0             1.0      
   1059       7            6              3              0             0.5      
   1060       10           4              0              0             1.0      
   1061       10           4              0              0             1.0      
   1062       11           6              1              0       0.8333333333333334
   1063       10           5              1              0             0.8      
   1064       12           6              0              0             1.0      
   1065       11           6              1              0       0.8333333333333334
   1066       12           7              1              0       0.8571428571428571
   1067       10           5              1              0             0.8      
   1068       10           5              1              0             0.8      
   1069       5            2              0              0             1.0      
   1070       10           4              0              0             1.0      
   1071       7            3              0              0             1.0      
   1072       7            4              1              0            0.75      
   1073       10           6              1              0       0.8333333333333334
   1074       10           5              0              0             1.0      
   1075       10           5              1              0             0.8      
   1076       10           5              1              0             0.8      
   1077       10           6              2              0       0.6666666666666666
   1078       12           7              1              0       0.8571428571428571
   1079       10           5              1              0             0.8      
   1080       12           7              1              0       0.8571428571428571
   1081       12           6              0              0             1.0      
   1082       10           5              1              0             0.8      
   1083       10           6              1              0       0.8333333333333334
   1084       7            5              2              0             0.6      
   1085       8            3              0              0             1.0      
   1086       7            4              1              0            0.75      
   1087       11           4              0              0             1.0      
   1088       12           7              1              0       0.8571428571428571
   1089       10           3              0              0             1.0      
   1090       11           6              1              0       0.8333333333333334
   1091       10           6              2              0       0.6666666666666666
   1092       11           7              2              0       0.7142857142857143
   1093       7            2              0              0             1.0      
   1094       8            4              1              0            0.75      
   1095       11           6              1              0       0.8333333333333334
   1096       5            3              1              0       0.6666666666666666
   1097       12           7              1              0       0.8571428571428571
   1098       10           4              1              0            0.75      
   1099       10           5              1              0             0.8      
   1100       14           9              1              0       0.8888888888888888
   1101       10           5              1              0             0.8      
   1102       12           7              1              0       0.8571428571428571
   1103       10           4              0              0             1.0      
   1104       9            4              0              0             1.0      
   1105       10           6              2              0       0.6666666666666666
   1106       10           6              2              0       0.6666666666666666
   1107       10           5              1              0             0.8      
   1108       11           7              2              0       0.7142857142857143
   1109       12           7              1              0       0.8571428571428571
   1110       11           5              0              0             1.0      
   1111       7            2              0              0             1.0      
   1112       7            2              0              0             1.0      
   1113       9            5              1              0             0.8      
   1114       10           7              2              0       0.7142857142857143
   1115       12           6              0              0             1.0      
   1116       12           6              0              0             1.0      
   1117       8            4              1              0            0.75      
   1118       10           5              1              0             0.8      
   1119       10           5              1              0             0.8      
   1120       11           4              0              0             1.0      
   1121       13           8              1              0            0.875     
   1122       10           5              1              0             0.8      
   1123       11           8              3              0            0.625     
   1124       10           6              2              0       0.6666666666666666
   1125       10           4              0              0             1.0      
   1126       5            3              1              0       0.6666666666666666
   1127       12           6              1              0       0.8333333333333334
   1128       12           7              1              0       0.8571428571428571
   1129       7            4              1              0            0.75      
   1130       12           6              0              0             1.0      
   1131       10           5              1              0             0.8      
   1132       11           5              0              0             1.0      
   1133       11           7              2              0       0.7142857142857143
   1134       7            5              2              0             0.6      
   1135       10           4              0              0             1.0      
   1136       7            3              0              0             1.0      
   1137       5            2              0              0             1.0      
   1138       7            4              1              0            0.75      
   1139       10           3              0              0             1.0      
   1140       12           5              0              0             1.0      
   1141       10           5              1              0             0.8      
   1142       8            4              1              0            0.75      
   1143       10           5              1              0             0.8      
   1144       12           6              1              0       0.8333333333333334
   1145       10           4              0              0             1.0      
   1146       12           7              1              0       0.8571428571428571
   1147       10           5              1              0             0.8      
   1148       10           5              1              0             0.8      
   1149       7            2              0              0             1.0      
   1150       8            4              1              0            0.75      
   1151       7            5              2              0             0.6      
   1152       9            4              0              0             1.0      
   1153       10           6              2              0       0.6666666666666666
   1154       8            3              0              0             1.0      
   1155       7            3              0              0             1.0      
   1156       10           6              2              0       0.6666666666666666
   1157       10           6              2              0       0.6666666666666666
   1158       10           6              2              0       0.6666666666666666
   1159       8            4              1              0            0.75      
   1160       12           7              1              0       0.8571428571428571
   1161       7            2              0              0             1.0      
   1162       7            2              0              0             1.0      
   1163       12           7              1              0       0.8571428571428571
   1164       7            4              1              0            0.75      
   1165       10           5              1              0             0.8      
   1166       10           6              2              0       0.6666666666666666
   1167       10           6              2              0       0.6666666666666666
   1168       11           6              1              0       0.8333333333333334
   1169       10           5              1              0             0.8      
   1170       12           7              1              0       0.8571428571428571
   1171       10           5              1              0             0.8      
   1172       11           5              0              0             1.0      
   1173       10           4              1              0            0.75      
   1174       7            4              1              0            0.75      
   1175       10           4              0              0             1.0      
   1176       7            2              0              0             1.0      
   1177       7            4              1              0            0.75      
   1178       7            5              2              0             0.6      
   1179       7            3              0              0             1.0      
   1180       11           6              1              0       0.8333333333333334
   1181       10           6              2              0       0.6666666666666666
   1182       10           3              0              0             1.0      
   1183       12           6              0              0             1.0      
   1184       10           4              0              0             1.0      
   1185       7            3              0              0             1.0      
   1186       7            5              2              0             0.6      
   1187       7            4              1              0            0.75      
   1188       11           5              0              0             1.0      
   1189       7            4              1              0            0.75      
   1190       13           8              1              0            0.875     
   1191       7            2              0              0             1.0      
   1192       10           4              0              0             1.0      
   1193       7            2              0              0             1.0      
   1194       7            2              0              0             1.0      
   1195       12           7              2              0       0.7142857142857143
   1196       8            4              1              0            0.75      
   1197       11           4              0              0             1.0      
   1198       10           5              1              0             0.8      
   1199       11           6              1              0       0.8333333333333334
   1200       13           8              1              0            0.875     
   1201       10           6              2              0       0.6666666666666666
   1202       10           4              0              0             1.0      
   1203       12           6              0              0             1.0      
   1204       7            2              0              0             1.0      
   1205       12           6              0              0             1.0      
   1206       12           8              2              0            0.75      
   1207       11           4              0              0             1.0      
   1208       7            3              0              0             1.0      
   1209       10           5              0              0             1.0      
   1210       12           7              1              0       0.8571428571428571
   1211       11           6              1              0       0.8333333333333334
   1212       10           6              2              0       0.6666666666666666
   1213       7            4              1              0            0.75      
   1214       12           7              1              0       0.8571428571428571
   1215       10           5              1              0             0.8      
   1216       10           5              1              0             0.8      
   1217       12           6              0              0             1.0      
   1218       11           5              0              0             1.0      
   1219       12           7              1              0       0.8571428571428571
   1220       10           4              0              0             1.0      
   1221       7            5              2              0             0.6      
   1222       10           5              1              0             0.8      
   1223       10           5              1              0             0.8      
   1224       10           5              1              0             0.8      
   1225       7            2              0              0             1.0      
   1226       12           7              1              0       0.8571428571428571
   1227       5            2              0              0             1.0      
   1228       10           5              1              0             0.8      
   1229       10           5              1              0             0.8      
   1230       10           4              0              0             1.0      
   1231       8            4              1              0            0.75      
   1232       12           6              1              0       0.8333333333333334
   1233       7            2              0              0             1.0      
   1234       8            4              1              0            0.75      
   1235       10           4              0              0             1.0      
   1236       7            4              1              0            0.75      
   1237       12           8              2              0            0.75      
   1238       7            4              1              0            0.75      
   1239       10           5              1              0             0.8      
   1240       10           5              1              0             0.8      
   1241       12           5              0              0             1.0      
   1242       11           4              0              0             1.0      
   1243       12           5              1              0             0.8      
   1244       11           6              1              0       0.8333333333333334
   1245       11           5              0              0             1.0      
   1246       12           7              1              0       0.8571428571428571
   1247       10           5              1              0             0.8      
   1248       12           7              1              0       0.8571428571428571
   1249       11           6              1              0       0.8333333333333334
   1250       11           6              1              0       0.8333333333333334
   1251       11           4              0              0             1.0      
   1252       12           8              2              0            0.75      
   1253       10           7              2              0       0.7142857142857143
   1254       12           7              1              0       0.8571428571428571
   1255       5            2              0              0             1.0      
   1256       9            4              0              0             1.0      
   1257       7            4              1              0            0.75      
   1258       10           4              0              0             1.0      
   1259       12           7              1              0       0.8571428571428571
   1260       12           7              1              0       0.8571428571428571
   1261       10           5              1              0             0.8      
   1262       7            2              0              0             1.0      
   1263       10           3              0              0             1.0      
   1264       12           7              1              0       0.8571428571428571
   1265       5            2              0              0             1.0      
   1266       8            4              1              0            0.75      
   1267       10           6              1              0       0.8333333333333334
   1268       10           4              0              0             1.0      
   1269       10           6              2              0       0.6666666666666666
   1270       7            2              0              0             1.0      
   1271       11           7              2              0       0.7142857142857143
   1272       10           4              0              0             1.0      
   1273       11           6              1              0       0.8333333333333334
   1274       12           7              1              0       0.8571428571428571
   1275       11           7              2              0       0.7142857142857143
   1276       10           4              0              0             1.0      
   1277       11           5              0              0             1.0      
   1278       11           6              2              0       0.6666666666666666
   1279       7            4              1              0            0.75      
   1280       7            3              0              0             1.0      
   1281       7            2              0              0             1.0      
   1282       10           5              1              0             0.8      
   1283       10           4              0              0             1.0      
   1284       12           7              1              0       0.8571428571428571
   1285       7            4              1              0            0.75      
   1286       8            3              0              0             1.0      
   1287       7            2              0              0             1.0      
   1288       12           8              2              0            0.75      
   1289       10           5              1              0             0.8      
   1290       12           7              1              0       0.8571428571428571
   1291       10           7              2              0       0.7142857142857143
   1292       11           7              2              0       0.7142857142857143
   1293       10           6              2              0       0.6666666666666666
   1294       7            2              0              0             1.0      
   1295       10           4              1              0            0.75      
   1296       8            3              0              0             1.0      
   1297       10           5              1              0             0.8      
   1298       10           5              1              0             0.8      
   1299       5            3              1              0       0.6666666666666666
   1300       10           5              0              0             1.0      
   1301       11           7              2              0       0.7142857142857143
   1302       10           3              0              0             1.0      
   1303       7            2              0              0             1.0      
   1304       10           5              1              0             0.8      
   1305       8            5              2              0             0.6      
   1306       10           6              1              0       0.8333333333333334
   1307       10           5              1              0             0.8      
   1308       10           6              1              0       0.8333333333333334
   1309       7            3              0              0             1.0      
   1310       12           6              1              0       0.8333333333333334
   1311       5            2              0              0             1.0      
   1312       7            2              0              0             1.0      
   1313       10           5              1              0             0.8      
   1314       12           7              2              0       0.7142857142857143
   1315       10           5              1              0             0.8      
   1316       12           6              0              0             1.0      
   1317       11           8              3              0            0.625     
   1318       10           5              0              0             1.0      
   1319       10           5              1              0             0.8      
   1320       10           6              1              0       0.8333333333333334
   1321       11           5              0              0             1.0      
   1322       10           5              1              0             0.8      
   1323       12           6              0              0             1.0      
   1324       10           6              2              0       0.6666666666666666
   1325       10           5              1              0             0.8      
   1326       8            5              2              0             0.6      
   1327       8            3              0              0             1.0      
   1328       7            5              2              0             0.6      
   1329       7            3              0              0             1.0      
   1330       12           8              2              0            0.75      
   1331       10           6              2              0       0.6666666666666666
   1332       10           4              0              0             1.0      
   1333       10           4              0              0             1.0      
   1334       7            4              1              0            0.75      
   1335       7            4              1              0            0.75      
   1336       12           6              0              0             1.0      
   1337       11           7              2              0       0.7142857142857143
   1338       8            4              1              0            0.75      
   1339       12           7              1              0       0.8571428571428571
   1340       11           6              1              0       0.8333333333333334
   1341       10           4              0              0             1.0      
   1342       10           5              1              0             0.8      
   1343       10           5              1              0             0.8      
   1344       12           8              2              0            0.75      
   1345       12           6              0              0             1.0      
   1346       9            6              2              0       0.6666666666666666
   1347       7            5              2              0             0.6      
   1348       11           5              0              0             1.0      
   1349       5            2              0              0             1.0      
   1350       7            4              1              0            0.75      
   1351       10           5              1              0             0.8      
   1352       7            4              1              0            0.75      
   1353       7            2              0              0             1.0      
   1354       11           5              0              0             1.0      
   1355       12           6              0              0             1.0      
   1356       7            2              0              0             1.0      
   1357       10           5              1              0             0.8      
   1358       10           3              0              0             1.0      
   1359       12           7              1              0       0.8571428571428571
   1360       11           6              1              0       0.8333333333333334
   1361       12           6              1              0       0.8333333333333334
   1362       10           4              0              0             1.0      
   1363       11           7              2              0       0.7142857142857143
   1364       12           8              2              0            0.75      
   1365       11           4              0              0             1.0      
   1366       11           6              1              0       0.8333333333333334
   1367       10           6              2              0       0.6666666666666666
   1368       10           5              1              0             0.8      
   1369       12           7              1              0       0.8571428571428571
   1370       7            3              0              0             1.0      
   1371       8            4              1              0            0.75      
   1372       11           6              1              0       0.8333333333333334
   1373       10           5              1              0             0.8      
   1374       11           7              2              0       0.7142857142857143
   1375       9            6              2              0       0.6666666666666666
   1376       10           3              0              0             1.0      
   1377       9            5              1              0             0.8      
   1378       7            4              1              0            0.75      
   1379       8            4              1              0            0.75      
   1380       10           6              1              0       0.8333333333333334
   1381       7            5              2              0             0.6      
   1382       10           4              0              0             1.0      
   1383       8            3              0              0             1.0      
   1384       10           3              0              0             1.0      
   1385       12           6              0              0             1.0      
   1386       7            4              1              0            0.75      
   1387       10           6              2              0       0.6666666666666666
   1388       7            2              0              0             1.0      
   1389       12           5              0              0             1.0      
   1390       10           4              0              0             1.0      
   1391       10           5              1              0             0.8      
   1392       11           6              1              0       0.8333333333333334
   1393       9            4              1              0            0.75      
   1394       10           6              2              0       0.6666666666666666
   1395       10           5              1              0             0.8      
   1396       10           6              2              0       0.6666666666666666
   1397       14           9              1              0       0.8888888888888888
   1398       10           3              0              0             1.0      
   1399       8            4              1              0            0.75      
   1400       12           5              0              0             1.0      
   1401       7            2              0              0             1.0      
   1402       10           6              2              0       0.6666666666666666
   1403       10           5              1              0             0.8      
   1404       10           5              1              0             0.8      
   1405       7            2              0              0             1.0      
   1406       12           5              0              0             1.0      
   1407       10           5              1              0             0.8      
   1408       8            4              1              0            0.75      
   1409       13           8              2              0            0.75      
   1410       7            5              2              0             0.6      
   1411       7            5              2              0             0.6      
   1412       12           8              3              0            0.625     
