   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   1519       29           7              1              0       0.8571428571428571
   1520       14           4              0              0             1.0      
   1521       26           7              1              0       0.8571428571428571
   1522       18           4              0              0             1.0      
   1523       21           6              0              0             1.0      
   1524       23           6              1              0       0.8333333333333334
   1525       15           4              0              0             1.0      
   1526       27           7              0              0             1.0      
   1527       14           4              0              0             1.0      
   1528       15           4              1              0            0.75      
   1529       16           4              0              0             1.0      
   1530       20           5              0              0             1.0      
   1531       15           4              0              0             1.0      
   1532       16           4              0              0             1.0      
   1533       25           6              0              0             1.0      
   1534       19           5              0              0             1.0      
   1535       28           7              1              0       0.8571428571428571
   1536       21           5              1              0             0.8      
   1537       26           7              1              0       0.8571428571428571
   1538       26           7              0              0             1.0      
   1539       19           5              0              0             1.0      
   1540       29           8              0              0             1.0      
   1541       17           4              1              0            0.75      
   1542       25           7              0              0             1.0      
   1543       15           4              1              0            0.75      
   1544       17           4              1              0            0.75      
   1545       23           6              0              0             1.0      
   1546       25           6              1              0       0.8333333333333334
   1547       30           8              0              0             1.0      
   1548       27           7              0              0             1.0      
   1549       26           6              0              0             1.0      
   1550       11           3              0              0             1.0      
   1551       16           4              1              0            0.75      
   1552       26           6              1              0       0.8333333333333334
   1553       21           5              0              0             1.0      
   1554       30           7              1              0       0.8571428571428571
   1555       20           5              0              0             1.0      
   1556       9            3              0              0             1.0      
   1557       24           7              0              0             1.0      
   1558       27           7              0              0             1.0      
   1559       23           6              1              0       0.8333333333333334
   1560       13           4              0              0             1.0      
   1561       22           5              0              0             1.0      
   1562       13           3              0              0             1.0      
   1563       32           8              0              0             1.0      
   1564       20           5              1              0             0.8      
   1565       23           5              0              0             1.0      
   1566       18           4              0              0             1.0      
   1567       21           5              0              0             1.0      
   1568       27           7              0              0             1.0      
   1569       27           7              0              0             1.0      
   1570       13           4              0              0             1.0      
   1571       19           5              1              0             0.8      
   1572       26           7              1              0       0.8571428571428571
   1573       30           8              0              0             1.0      
   1574       22           5              0              0             1.0      
   1575       17           5              0              0             1.0      
   1576       22           6              0              0             1.0      
   1577       20           5              0              0             1.0      
   1578       15           4              1              0            0.75      
   1579       24           6              0              0             1.0      
   1580       29           7              1              0       0.8571428571428571
   1581       25           6              1              0       0.8333333333333334
   1582       21           5              1              0             0.8      
   1583       24           6              1              0       0.8333333333333334
   1584       10           3              0              0             1.0      
   1585       19           4              0              0             1.0      
   1586       9            2              0              0             1.0      
   1587       12           4              0              0             1.0      
   1588       17           4              0              0             1.0      
   1589       12           4              0              0             1.0      
   1590       22           5              1              0             0.8      
   1591       20           5              0              0             1.0      
   1592       23           6              0              0             1.0      
   1593       16           4              1              0            0.75      
   1594       14           4              0              0             1.0      
   1595       29           8              0              0             1.0      
   1596       26           7              0              0             1.0      
   1597       18           5              0              0             1.0      
   1598       20           5              1              0             0.8      
   1599       10           3              0              0             1.0      
   1600       23           6              0              0             1.0      
   1601       18           5              0              0             1.0      
   1602       18           5              0              0             1.0      
   1603       27           7              1              0       0.8571428571428571
   1604       13           4              0              0             1.0      
   1605       17           4              0              0             1.0      
   1606       24           6              0              0             1.0      
   1607       20           5              0              0             1.0      
   1608       16           4              0              0             1.0      
   1609       18           5              1              0             0.8      
   1610       8            2              0              0             1.0      
   1611       8            2              0              0             1.0      
   1612       19           4              0              0             1.0      
   1613       23           6              0              0             1.0      
   1614       31           8              0              0             1.0      
   1615       20           5              1              0             0.8      
   1616       13           3              0              0             1.0      
   1617       24           6              0              0             1.0      
   1618       18           5              0              0             1.0      
   1619       24           7              0              0             1.0      
   1620       20           5              0              0             1.0      
   1621       18           5              0              0             1.0      
   1622       21           5              1              0             0.8      
   1623       12           3              0              0             1.0      
   1624       16           4              0              0             1.0      
   1625       23           6              1              0       0.8333333333333334
   1626       24           6              0              0             1.0      
   1627       21           5              0              0             1.0      
   1628       7            2              0              0             1.0      
   1629       21           5              0              0             1.0      
   1630       26           7              0              0             1.0      
   1631       29           7              1              0       0.8571428571428571
   1632       15           4              0              0             1.0      
   1633       22           5              0              0             1.0      
   1634       29           7              1              0       0.8571428571428571
   1635       21           5              0              0             1.0      
   1636       17           5              0              0             1.0      
   1637       18           5              0              0             1.0      
   1638       12           3              0              0             1.0      
   1639       22           6              0              0             1.0      
   1640       22           6              0              0             1.0      
   1641       20           5              0              0             1.0      
   1642       22           5              1              0             0.8      
   1643       22           6              0              0             1.0      
   1644       18           4              0              0             1.0      
   1645       21           5              1              0             0.8      
   1646       15           4              0              0             1.0      
   1647       26           6              1              0       0.8333333333333334
   1648       25           6              1              0       0.8333333333333334
   1649       29           7              0              0             1.0      
   1650       16           4              0              0             1.0      
   1651       16           4              0              0             1.0      
   1652       7            2              0              0             1.0      
   1653       19           5              1              0             0.8      
   1654       24           6              0              0             1.0      
   1655       30           8              1              0            0.875     
   1656       22           6              0              0             1.0      
   1657       15           4              1              0            0.75      
   1658       17           5              0              0             1.0      
   1659       21           5              1              0             0.8      
   1660       16           4              0              0             1.0      
   1661       17           5              0              0             1.0      
   1662       20           5              1              0             0.8      
   1663       19           5              1              0             0.8      
   1664       21           5              1              0             0.8      
   1665       17           4              1              0            0.75      
   1666       20           5              1              0             0.8      
   1667       16           4              0              0             1.0      
   1668       12           3              0              0             1.0      
   1669       19           5              0              0             1.0      
   1670       11           3              0              0             1.0      
   1671       6            2              0              0             1.0      
   1672       29           7              1              0       0.8571428571428571
   1673       26           7              0              0             1.0      
   1674       21           5              1              0             0.8      
   1675       23           6              0              0             1.0      
   1676       20           5              0              0             1.0      
   1677       17           4              0              0             1.0      
   1678       20           5              0              0             1.0      
   1679       16           4              1              0            0.75      
   1680       16           4              0              0             1.0      
   1681       12           3              0              0             1.0      
   1682       15           4              0              0             1.0      
   1683       15           4              0              0             1.0      
   1684       19           5              0              0             1.0      
   1685       18           4              1              0            0.75      
   1686       21           6              0              0             1.0      
   1687       22           5              0              0             1.0      
   1688       15           4              0              0             1.0      
   1689       30           7              1              0       0.8571428571428571
   1690       21           5              1              0             0.8      
   1691       9            3              0              0             1.0      
   1692       12           3              0              0             1.0      
   1693       21           5              0              0             1.0      
   1694       20           5              1              0             0.8      
   1695       21           5              1              0             0.8      
   1696       27           7              1              0       0.8571428571428571
   1697       8            2              0              0             1.0      
   1698       22           6              1              0       0.8333333333333334
   1699       20           6              0              0             1.0      
   1700       10           3              0              0             1.0      
   1701       16           4              0              0             1.0      
   1702       24           6              0              0             1.0      
   1703       19           5              0              0             1.0      
   1704       8            2              0              0             1.0      
   1705       23           6              1              0       0.8333333333333334
   1706       20           5              1              0             0.8      
   1707       28           7              1              0       0.8571428571428571
   1708       23           6              1              0       0.8333333333333334
   1709       16           4              1              0            0.75      
   1710       32           8              1              0            0.875     
   1711       12           3              1              0       0.6666666666666666
   1712       21           5              0              0             1.0      
   1713       20           5              1              0             0.8      
   1714       21           5              1              0             0.8      
   1715       24           6              1              0       0.8333333333333334
   1716       18           5              0              0             1.0      
   1717       29           7              1              0       0.8571428571428571
   1718       21           5              1              0             0.8      
   1719       20           6              0              0             1.0      
   1720       17           4              0              0             1.0      
   1721       18           5              0              0             1.0      
   1722       22           6              0              0             1.0      
   1723       26           7              0              0             1.0      
   1724       20           5              1              0             0.8      
   1725       21           6              0              0             1.0      
   1726       10           3              0              0             1.0      
   1727       26           7              0              0             1.0      
   1728       14           4              0              0             1.0      
   1729       12           3              0              0             1.0      
   1730       20           5              1              0             0.8      
   1731       21           5              1              0             0.8      
   1732       21           5              0              0             1.0      
   1733       22           5              0              0             1.0      
   1734       16           4              0              0             1.0      
   1735       19           5              0              0             1.0      
   1736       24           6              1              0       0.8333333333333334
   1737       23           6              1              0       0.8333333333333334
   1738       11           3              0              0             1.0      
   1739       13           3              0              0             1.0      
   1740       16           4              1              0            0.75      
   1741       20           5              0              0             1.0      
   1742       9            3              0              0             1.0      
   1743       18           5              0              0             1.0      
   1744       20           5              0              0             1.0      
   1745       20           5              1              0             0.8      
   1746       13           3              0              0             1.0      
   1747       12           4              0              0             1.0      
   1748       20           5              0              0             1.0      
   1749       27           7              1              0       0.8571428571428571
   1750       23           6              1              0       0.8333333333333334
   1751       22           5              0              0             1.0      
   1752       21           5              0              0             1.0      
   1753       23           6              0              0             1.0      
   1754       20           5              0              0             1.0      
   1755       22           6              0              0             1.0      
   1756       25           6              1              0       0.8333333333333334
   1757       24           6              0              0             1.0      
   1758       23           6              0              0             1.0      
   1759       19           6              0              0             1.0      
   1760       13           3              0              0             1.0      
   1761       30           8              1              0            0.875     
   1762       8            2              0              0             1.0      
   1763       18           5              0              0             1.0      
   1764       22           5              1              0             0.8      
   1765       20           5              1              0             0.8      
   1766       8            2              0              0             1.0      
   1767       24           6              0              0             1.0      
   1768       24           6              0              0             1.0      
   1769       22           5              0              0             1.0      
   1770       11           3              0              0             1.0      
   1771       13           4              0              0             1.0      
   1772       15           4              0              0             1.0      
   1773       12           3              0              0             1.0      
   1774       16           4              0              0             1.0      
   1775       16           4              0              0             1.0      
   1776       20           5              0              0             1.0      
   1777       21           5              1              0             0.8      
   1778       15           4              0              0             1.0      
   1779       13           4              0              0             1.0      
   1780       24           6              1              0       0.8333333333333334
   1781       24           6              0              0             1.0      
   1782       13           4              0              0             1.0      
   1783       24           6              0              0             1.0      
   1784       22           5              1              0             0.8      
   1785       8            2              0              0             1.0      
   1786       12           3              0              0             1.0      
   1787       12           3              0              0             1.0      
   1788       23           5              1              0             0.8      
   1789       22           6              0              0             1.0      
   1790       6            2              0              0             1.0      
   1791       21           5              1              0             0.8      
   1792       8            2              0              0             1.0      
   1793       24           6              1              0       0.8333333333333334
   1794       13           4              0              0             1.0      
   1795       15           4              0              0             1.0      
   1796       13           3              0              0             1.0      
   1797       22           6              0              0             1.0      
   1798       18           5              1              0             0.8      
   1799       18           5              1              0             0.8      
   1800       11           3              0              0             1.0      
   1801       25           7              0              0             1.0      
   1802       21           6              0              0             1.0      
   1803       22           5              1              0             0.8      
   1804       16           4              1              0            0.75      
   1805       22           6              0              0             1.0      
   1806       12           3              0              0             1.0      
   1807       11           3              0              0             1.0      
   1808       17           5              0              0             1.0      
   1809       8            2              0              0             1.0      
   1810       29           8              0              0             1.0      
   1811       18           4              0              0             1.0      
   1812       21           5              1              0             0.8      
   1813       26           7              1              0       0.8571428571428571
   1814       16           4              0              0             1.0      
   1815       22           6              1              0       0.8333333333333334
   1816       10           3              0              0             1.0      
   1817       8            2              0              0             1.0      
   1818       17           4              0              0             1.0      
   1819       16           4              0              0             1.0      
   1820       13           3              0              0             1.0      
   1821       27           7              0              0             1.0      
   1822       16           4              1              0            0.75      
   1823       21           5              1              0             0.8      
   1824       17           4              1              0            0.75      
   1825       25           6              1              0       0.8333333333333334
   1826       27           7              0              0             1.0      
   1827       22           6              0              0             1.0      
   1828       21           6              0              0             1.0      
   1829       8            2              0              0             1.0      
   1830       17           4              0              0             1.0      
   1831       26           7              1              0       0.8571428571428571
   1832       26           7              1              0       0.8571428571428571
   1833       8            2              0              0             1.0      
   1834       16           4              1              0            0.75      
   1835       30           8              0              0             1.0      
   1836       20           5              0              0             1.0      
   1837       19           5              1              0             0.8      
   1838       13           3              0              0             1.0      
   1839       24           6              0              0             1.0      
   1840       14           4              0              0             1.0      
   1841       16           4              0              0             1.0      
   1842       18           5              0              0             1.0      
   1843       25           7              0              0             1.0      
   1844       21           6              0              0             1.0      
   1845       30           8              0              0             1.0      
   1846       18           5              0              0             1.0      
   1847       16           4              1              0            0.75      
   1848       28           7              1              0       0.8571428571428571
   1849       11           3              0              0             1.0      
   1850       17           4              1              0            0.75      
   1851       16           4              0              0             1.0      
   1852       22           5              0              0             1.0      
   1853       23           6              0              0             1.0      
   1854       16           4              1              0            0.75      
   1855       13           4              0              0             1.0      
   1856       29           8              1              0            0.875     
   1857       11           3              0              0             1.0      
   1858       19           5              0              0             1.0      
   1859       9            2              0              0             1.0      
   1860       19           5              0              0             1.0      
   1861       8            2              0              0             1.0      
   1862       21           5              0              0             1.0      
   1863       12           3              0              0             1.0      
   1864       11           3              0              0             1.0      
   1865       24           6              1              0       0.8333333333333334
   1866       17           4              0              0             1.0      
   1867       17           4              0              0             1.0      
   1868       21           5              1              0             0.8      
   1869       19           5              0              0             1.0      
   1870       26           7              0              0             1.0      
   1871       15           4              0              0             1.0      
   1872       19           5              0              0             1.0      
   1873       24           6              0              0             1.0      
   1874       27           7              1              0       0.8571428571428571
   1875       18           5              0              0             1.0      
   1876       13           4              0              0             1.0      
   1877       19           5              1              0             0.8      
   1878       19           5              0              0             1.0      
   1879       22           6              0              0             1.0      
   1880       19           5              0              0             1.0      
   1881       19           5              1              0             0.8      
   1882       21           6              1              0       0.8333333333333334
   1883       29           7              0              0             1.0      
   1884       22           6              0              0             1.0      
   1885       24           6              0              0             1.0      
   1886       22           5              1              0             0.8      
   1887       17           4              0              0             1.0      
   1888       16           4              0              0             1.0      
   1889       22           5              1              0             0.8      
   1890       18           4              0              0             1.0      
   1891       25           7              0              0             1.0      
   1892       15           4              0              0             1.0      
   1893       15           4              0              0             1.0      
   1894       28           7              0              0             1.0      
   1895       24           6              1              0       0.8333333333333334
   1896       17           4              0              0             1.0      
   1897       8            2              0              0             1.0      
   1898       21           5              1              0             0.8      
   1899       26           7              1              0       0.8571428571428571
   1900       17           4              0              0             1.0      
   1901       16           4              1              0            0.75      
   1902       23           6              0              0             1.0      
   1903       20           5              1              0             0.8      
   1904       15           4              0              0             1.0      
   1905       22           5              1              0             0.8      
   1906       21           5              1              0             0.8      
   1907       12           3              1              0       0.6666666666666666
   1908       17           4              0              0             1.0      
   1909       16           4              0              0             1.0      
   1910       13           3              0              0             1.0      
   1911       22           6              1              0       0.8333333333333334
   1912       24           6              0              0             1.0      
   1913       26           6              1              0       0.8333333333333334
   1914       30           8              1              0            0.875     
   1915       24           7              0              0             1.0      
   1916       21           5              1              0             0.8      
   1917       21           5              0              0             1.0      
   1918       28           7              1              0       0.8571428571428571
   1919       27           7              0              0             1.0      
   1920       23           6              1              0       0.8333333333333334
   1921       19           5              0              0             1.0      
   1922       22           5              0              0             1.0      
   1923       24           6              1              0       0.8333333333333334
   1924       15           4              1              0            0.75      
   1925       21           5              1              0             0.8      
   1926       14           4              1              0            0.75      
   1927       21           6              0              0             1.0      
   1928       24           5              0              0             1.0      
   1929       26           7              1              0       0.8571428571428571
   1930       16           4              0              0             1.0      
   1931       19           5              1              0             0.8      
   1932       22           5              0              0             1.0      
   1933       23           6              0              0             1.0      
   1934       16           4              1              0            0.75      
   1935       21           5              0              0             1.0      
   1936       23           6              0              0             1.0      
   1937       6            2              0              0             1.0      
   1938       22           5              1              0             0.8      
   1939       8            2              0              0             1.0      
   1940       24           6              0              0             1.0      
   1941       31           8              0              0             1.0      
   1942       17           4              0              0             1.0      
   1943       26           6              1              0       0.8333333333333334
   1944       19           5              1              0             0.8      
   1945       32           7              1              0       0.8571428571428571
   1946       31           8              0              0             1.0      
   1947       17           4              0              0             1.0      
   1948       9            2              0              0             1.0      
   1949       18           5              0              0             1.0      
   1950       32           8              0              0             1.0      
   1951       17           4              1              0            0.75      
   1952       17           4              0              0             1.0      
   1953       31           8              0              0             1.0      
   1954       21           6              1              0       0.8333333333333334
   1955       23           6              1              0       0.8333333333333334
   1956       20           6              0              0             1.0      
   1957       21           6              0              0             1.0      
   1958       21           6              0              0             1.0      
   1959       17           4              0              0             1.0      
   1960       12           3              0              0             1.0      
   1961       20           5              1              0             0.8      
   1962       17           4              0              0             1.0      
   1963       16           4              0              0             1.0      
   1964       29           7              1              0       0.8571428571428571
   1965       26           6              0              0             1.0      
   1966       23           6              0              0             1.0      
   1967       15           4              1              0            0.75      
   1968       16           4              0              0             1.0      
   1969       25           6              1              0       0.8333333333333334
   1970       25           6              1              0       0.8333333333333334
   1971       22           6              0              0             1.0      
   1972       18           5              1              0             0.8      
   1973       28           7              1              0       0.8571428571428571
   1974       24           7              0              0             1.0      
   1975       22           5              1              0             0.8      
   1976       13           4              0              0             1.0      
   1977       13           3              0              0             1.0      
   1978       23           5              0              0             1.0      
   1979       26           7              1              0       0.8571428571428571
   1980       25           6              1              0       0.8333333333333334
   1981       28           7              0              0             1.0      
   1982       24           6              0              0             1.0      
   1983       24           6              0              0             1.0      
   1984       22           6              0              0             1.0      
   1985       13           4              0              0             1.0      
   1986       14           4              0              0             1.0      
   1987       15           4              0              0             1.0      
   1988       24           6              1              0       0.8333333333333334
   1989       16           4              0              0             1.0      
   1990       21           6              0              0             1.0      
   1991       19           5              1              0             0.8      
   1992       21           5              0              0             1.0      
   1993       20           5              0              0             1.0      
   1994       22           6              0              0             1.0      
   1995       8            2              0              0             1.0      
   1996       27           7              0              0             1.0      
   1997       7            2              0              0             1.0      
   1998       22           5              1              0             0.8      
   1999       10           3              0              0             1.0      
   2000       19           5              0              0             1.0      
   2001       27           7              1              0       0.8571428571428571
   2002       20           5              1              0             0.8      
   2003       23           6              1              0       0.8333333333333334
   2004       25           6              1              0       0.8333333333333334
   2005       8            2              0              0             1.0      
   2006       10           3              0              0             1.0      
   2007       20           5              1              0             0.8      
   2008       17           5              0              0             1.0      
   2009       19           5              0              0             1.0      
   2010       22           6              0              0             1.0      
   2011       15           4              0              0             1.0      
   2012       17           4              0              0             1.0      
   2013       30           8              1              0            0.875     
   2014       16           4              1              0            0.75      
   2015       14           4              0              0             1.0      
   2016       8            2              0              0             1.0      
   2017       33           8              1              0            0.875     
   2018       17           4              0              0             1.0      
   2019       7            2              0              0             1.0      
   2020       16           4              0              0             1.0      
   2021       21           5              1              0             0.8      
   2022       25           6              0              0             1.0      
   2023       13           3              0              0             1.0      
   2024       27           7              0              0             1.0      
   2025       23           6              0              0             1.0      
   2026       20           5              1              0             0.8      
   2027       26           6              1              0       0.8333333333333334
   2028       25           6              1              0       0.8333333333333334
   2029       18           5              0              0             1.0      
   2030       19           6              0              0             1.0      
   2031       21           5              1              0             0.8      
   2032       17           4              1              0            0.75      
   2033       23           6              0              0             1.0      
   2034       27           7              1              0       0.8571428571428571
   2035       26           7              0              0             1.0      
   2036       15           4              0              0             1.0      
   2037       21           5              1              0             0.8      
   2038       15           4              0              0             1.0      
   2039       9            2              0              0             1.0      
   2040       23           6              0              0             1.0      
   2041       13           3              0              0             1.0      
   2042       29           7              1              0       0.8571428571428571
   2043       19           5              0              0             1.0      
   2044       32           8              1              0            0.875     
   2045       17           4              0              0             1.0      
   2046       15           4              0              0             1.0      
   2047       27           7              0              0             1.0      
   2048       12           3              0              0             1.0      
   2049       20           5              1              0             0.8      
   2050       24           6              0              0             1.0      
   2051       24           6              1              0       0.8333333333333334
   2052       20           5              1              0             0.8      
   2053       17           4              0              0             1.0      
   2054       26           6              1              0       0.8333333333333334
   2055       10           3              0              0             1.0      
   2056       18           5              0              0             1.0      
   2057       23           6              1              0       0.8333333333333334
   2058       31           8              1              0            0.875     
   2059       13           4              0              0             1.0      
   2060       26           6              1              0       0.8333333333333334
   2061       20           5              0              0             1.0      
   2062       12           3              0              0             1.0      
   2063       24           6              1              0       0.8333333333333334
   2064       16           4              1              0            0.75      
   2065       6            2              0              0             1.0      
   2066       14           4              0              0             1.0      
   2067       16           4              1              0            0.75      
   2068       24           6              0              0             1.0      
   2069       27           6              1              0       0.8333333333333334
   2070       24           7              0              0             1.0      
   2071       20           5              0              0             1.0      
