   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   658        12           4              0              0             1.0      
   659        12           4              0              0             1.0      
   660        22           7              1              0       0.8571428571428571
   661        25           8              1              0            0.875     
   662        16           5              1              0             0.8      
   663        7            2              0              0             1.0      
   664        16           5              1              0             0.8      
   665        16           5              1              0             0.8      
   666        17           5              1              0             0.8      
   667        25           7              2              0       0.7142857142857143
   668        19           6              1              0       0.8333333333333334
   669        14           4              1              0            0.75      
   670        9            3              0              0             1.0      
   671        22           7              1              0       0.8571428571428571
   672        7            2              0              0             1.0      
   673        14           4              0              0             1.0      
   674        19           6              1              0       0.8333333333333334
   675        17           5              1              0             0.8      
   676        9            3              0              0             1.0      
   677        12           4              0              0             1.0      
   678        19           6              1              0       0.8333333333333334
   679        12           4              0              0             1.0      
   680        31           9              2              0       0.7777777777777778
   681        26           7              2              0       0.7142857142857143
   682        16           5              0              0             1.0      
   683        19           6              1              0       0.8333333333333334
   684        10           3              0              0             1.0      
   685        26           7              2              0       0.7142857142857143
   686        20           5              2              0             0.6      
   687        11           4              0              0             1.0      
   688        25           7              2              0       0.7142857142857143
   689        16           5              1              0             0.8      
   690        8            3              0              0             1.0      
   691        18           6              0              0             1.0      
   692        16           5              1              0             0.8      
   693        18           6              0              0             1.0      
   694        10           3              0              0             1.0      
   695        28           8              2              0            0.75      
   696        12           4              0              0             1.0      
   697        8            2              0              0             1.0      
   698        29           8              2              0            0.75      
   699        16           5              1              0             0.8      
   700        19           6              1              0       0.8333333333333334
   701        10           3              0              0             1.0      
   702        14           4              1              0            0.75      
   703        26           8              1              0            0.875     
   704        14           4              1              0            0.75      
   705        12           4              0              0             1.0      
   706        23           6              2              0       0.6666666666666666
   707        10           3              0              0             1.0      
   708        16           5              1              0             0.8      
   709        20           5              2              0             0.6      
   710        13           4              0              0             1.0      
   711        19           6              1              0       0.8333333333333334
   712        12           4              0              0             1.0      
   713        15           5              0              0             1.0      
   714        19           6              1              0       0.8333333333333334
   715        11           4              0              0             1.0      
   716        20           5              2              0             0.6      
   717        19           6              1              0       0.8333333333333334
   718        9            3              0              0             1.0      
   719        8            2              0              0             1.0      
   720        23           7              1              0       0.8571428571428571
   721        16           5              1              0             0.8      
   722        10           3              0              0             1.0      
   723        10           3              0              0             1.0      
   724        22           6              2              0       0.6666666666666666
   725        8            2              0              0             1.0      
   726        12           3              1              0       0.6666666666666666
   727        19           6              1              0       0.8333333333333334
   728        16           5              1              0             0.8      
   729        13           4              1              0            0.75      
   730        8            2              0              0             1.0      
   731        12           4              0              0             1.0      
   732        23           6              2              0       0.6666666666666666
   733        19           6              1              0       0.8333333333333334
   734        17           5              1              0             0.8      
   735        17           5              1              0             0.8      
   736        16           5              1              0             0.8      
   737        20           6              1              0       0.8333333333333334
   738        12           4              0              0             1.0      
   739        25           7              2              0       0.7142857142857143
   740        17           5              1              0             0.8      
   741        11           4              0              0             1.0      
   742        26           7              2              0       0.7142857142857143
   743        18           5              1              0             0.8      
   744        15           4              1              0            0.75      
   745        20           5              2              0             0.6      
   746        22           7              1              0       0.8571428571428571
   747        14           4              1              0            0.75      
   748        12           4              0              0             1.0      
   749        10           3              0              0             1.0      
   750        10           3              0              0             1.0      
   751        25           8              1              0            0.875     
   752        17           5              1              0             0.8      
   753        22           6              2              0       0.6666666666666666
   754        16           5              1              0             0.8      
   755        19           6              1              0       0.8333333333333334
   756        8            2              0              0             1.0      
   757        20           5              2              0             0.6      
   758        16           5              1              0             0.8      
   759        10           3              0              0             1.0      
   760        12           4              0              0             1.0      
   761        17           5              1              0             0.8      
   762        32           8              3              0            0.625     
   763        20           6              1              0       0.8333333333333334
   764        19           5              2              0             0.6      
   765        16           5              1              0             0.8      
   766        16           5              1              0             0.8      
   767        16           5              0              0             1.0      
   768        22           6              2              0       0.6666666666666666
   769        25           7              2              0       0.7142857142857143
   770        22           7              1              0       0.8571428571428571
   771        19           5              1              0             0.8      
   772        14           4              1              0            0.75      
   773        20           5              2              0             0.6      
   774        24           6              3              0             0.5      
   775        15           5              0              0             1.0      
   776        20           6              1              0       0.8333333333333334
   777        14           4              1              0            0.75      
   778        7            2              0              0             1.0      
   779        14           4              1              0            0.75      
   780        18           5              1              0             0.8      
   781        14           4              1              0            0.75      
   782        7            2              0              0             1.0      
   783        15           5              0              0             1.0      
   784        9            3              0              0             1.0      
   785        16           5              1              0             0.8      
   786        19           5              2              0             0.6      
   787        18           6              0              0             1.0      
   788        12           4              0              0             1.0      
   789        14           4              1              0            0.75      
   790        19           6              1              0       0.8333333333333334
   791        12           4              0              0             1.0      
   792        8            2              0              0             1.0      
   793        17           5              1              0             0.8      
   794        13           4              0              0             1.0      
   795        12           3              1              0       0.6666666666666666
   796        22           7              1              0       0.8571428571428571
   797        22           7              1              0       0.8571428571428571
   798        28           8              2              0            0.75      
   799        19           6              1              0       0.8333333333333334
   800        16           5              1              0             0.8      
   801        10           3              0              0             1.0      
   802        19           6              1              0       0.8333333333333334
   803        13           4              0              0             1.0      
   804        22           6              2              0       0.6666666666666666
   805        16           5              1              0             0.8      
   806        22           7              1              0       0.8571428571428571
   807        7            2              0              0             1.0      
   808        22           7              1              0       0.8571428571428571
   809        16           4              1              0            0.75      
   810        18           6              0              0             1.0      
   811        25           7              2              0       0.7142857142857143
   812        21           6              1              0       0.8333333333333334
   813        12           4              0              0             1.0      
   814        13           4              0              0             1.0      
   815        17           5              1              0             0.8      
   816        25           7              2              0       0.7142857142857143
   817        22           6              2              0       0.6666666666666666
   818        16           5              1              0             0.8      
   819        19           5              2              0             0.6      
   820        12           4              0              0             1.0      
   821        18           5              1              0             0.8      
   822        16           5              1              0             0.8      
   823        18           6              0              0             1.0      
   824        18           5              1              0             0.8      
   825        22           6              2              0       0.6666666666666666
   826        22           6              2              0       0.6666666666666666
   827        25           7              1              0       0.8571428571428571
   828        14           4              0              0             1.0      
   829        15           4              1              0            0.75      
   830        15           5              0              0             1.0      
   831        19           6              1              0       0.8333333333333334
   832        19           6              1              0       0.8333333333333334
   833        19           6              1              0       0.8333333333333334
   834        16           5              1              0             0.8      
   835        22           6              2              0       0.6666666666666666
   836        11           4              0              0             1.0      
   837        16           5              1              0             0.8      
   838        17           5              1              0             0.8      
   839        13           4              0              0             1.0      
   840        16           5              1              0             0.8      
   841        9            3              0              0             1.0      
   842        13           4              0              0             1.0      
   843        22           7              1              0       0.8571428571428571
   844        10           3              0              0             1.0      
   845        11           3              0              0             1.0      
   846        15           5              0              0             1.0      
   847        22           6              2              0       0.6666666666666666
   848        28           8              2              0            0.75      
   849        16           5              0              0             1.0      
   850        12           4              0              0             1.0      
   851        20           6              0              0             1.0      
   852        20           5              2              0             0.6      
   853        24           7              1              0       0.8571428571428571
   854        22           7              1              0       0.8571428571428571
   855        14           4              1              0            0.75      
   856        22           7              1              0       0.8571428571428571
   857        12           4              0              0             1.0      
   858        12           4              0              0             1.0      
   859        18           6              0              0             1.0      
   860        12           4              0              0             1.0      
   861        12           4              0              0             1.0      
   862        15           4              1              0            0.75      
   863        23           6              2              0       0.6666666666666666
   864        12           4              0              0             1.0      
   865        22           7              1              0       0.8571428571428571
   866        23           7              1              0       0.8571428571428571
   867        16           5              0              0             1.0      
   868        16           5              1              0             0.8      
   869        10           3              0              0             1.0      
   870        18           6              0              0             1.0      
   871        15           4              1              0            0.75      
   872        14           4              1              0            0.75      
   873        16           5              1              0             0.8      
   874        25           7              2              0       0.7142857142857143
   875        19           6              1              0       0.8333333333333334
   876        16           5              1              0             0.8      
   877        20           5              2              0             0.6      
   878        12           3              1              0       0.6666666666666666
   879        14           4              1              0            0.75      
   880        14           4              1              0            0.75      
   881        16           5              1              0             0.8      
   882        13           4              0              0             1.0      
   883        22           6              2              0       0.6666666666666666
   884        28           8              2              0            0.75      
   885        19           6              1              0       0.8333333333333334
   886        12           4              0              0             1.0      
   887        16           5              1              0             0.8      
   888        16           5              1              0             0.8      
   889        18           6              0              0             1.0      
   890        10           3              0              0             1.0      
   891        22           7              1              0       0.8571428571428571
   892        17           5              1              0             0.8      
   893        16           5              1              0             0.8      
   894        20           6              1              0       0.8333333333333334
   895        16           5              1              0             0.8      
   896        16           5              1              0             0.8      
   897        22           6              2              0       0.6666666666666666
   898        13           4              0              0             1.0      
   899        20           5              2              0             0.6      
   900        13           4              0              0             1.0      
   901        16           5              1              0             0.8      
   902        18           5              1              0             0.8      
   903        10           3              0              0             1.0      
   904        15           5              0              0             1.0      
   905        14           4              1              0            0.75      
   906        9            3              0              0             1.0      
   907        14           4              1              0            0.75      
   908        28           8              2              0            0.75      
   909        16           5              1              0             0.8      
   910        20           6              1              0       0.8333333333333334
   911        22           6              2              0       0.6666666666666666
   912        21           6              1              0       0.8333333333333334
   913        5            2              0              0             1.0      
   914        16           5              1              0             0.8      
   915        16           4              1              0            0.75      
   916        14           4              1              0            0.75      
   917        15           5              0              0             1.0      
   918        20           5              2              0             0.6      
   919        16           5              1              0             0.8      
   920        16           5              1              0             0.8      
   921        23           7              1              0       0.8571428571428571
   922        18           5              2              0             0.6      
   923        16           5              1              0             0.8      
   924        19           6              1              0       0.8333333333333334
   925        22           7              1              0       0.8571428571428571
   926        19           6              1              0       0.8333333333333334
   927        22           6              1              0       0.8333333333333334
   928        22           7              1              0       0.8571428571428571
   929        20           6              1              0       0.8333333333333334
   930        25           7              2              0       0.7142857142857143
   931        16           4              1              0            0.75      
   932        14           4              1              0            0.75      
   933        10           3              0              0             1.0      
   934        10           3              0              0             1.0      
   935        8            3              0              0             1.0      
   936        17           5              1              0             0.8      
   937        19           6              1              0       0.8333333333333334
   938        19           6              1              0       0.8333333333333334
   939        16           4              1              0            0.75      
   940        12           3              1              0       0.6666666666666666
   941        18           5              1              0             0.8      
   942        10           3              0              0             1.0      
   943        12           4              0              0             1.0      
   944        18           5              1              0             0.8      
   945        7            2              0              0             1.0      
   946        14           4              1              0            0.75      
   947        19           6              1              0       0.8333333333333334
   948        13           4              0              0             1.0      
   949        16           5              0              0             1.0      
   950        17           5              1              0             0.8      
   951        16           4              1              0            0.75      
   952        16           5              1              0             0.8      
   953        22           6              2              0       0.6666666666666666
   954        14           4              1              0            0.75      
   955        18           6              0              0             1.0      
   956        19           6              1              0       0.8333333333333334
   957        10           3              0              0             1.0      
   958        12           4              0              0             1.0      
   959        19           6              1              0       0.8333333333333334
   960        16           5              1              0             0.8      
   961        13           4              0              0             1.0      
   962        9            3              0              0             1.0      
   963        11           4              0              0             1.0      
   964        14           4              1              0            0.75      
   965        13           4              0              0             1.0      
   966        22           6              2              0       0.6666666666666666
   967        16           5              1              0             0.8      
   968        22           7              1              0       0.8571428571428571
   969        18           6              0              0             1.0      
   970        16           5              1              0             0.8      
   971        22           7              1              0       0.8571428571428571
   972        21           6              1              0       0.8333333333333334
   973        18           6              0              0             1.0      
   974        16           5              1              0             0.8      
   975        14           4              1              0            0.75      
   976        10           3              0              0             1.0      
   977        14           4              1              0            0.75      
   978        13           4              0              0             1.0      
   979        20           6              1              0       0.8333333333333334
   980        22           6              2              0       0.6666666666666666
   981        23           7              1              0       0.8571428571428571
   982        13           4              0              0             1.0      
   983        28           8              2              0            0.75      
   984        22           7              1              0       0.8571428571428571
   985        8            2              0              0             1.0      
   986        18           6              0              0             1.0      
   987        11           3              0              0             1.0      
   988        16           5              1              0             0.8      
   989        22           6              2              0       0.6666666666666666
   990        26           8              1              0            0.875     
   991        22           7              1              0       0.8571428571428571
   992        14           4              1              0            0.75      
   993        19           6              1              0       0.8333333333333334
   994        16           5              0              0             1.0      
   995        12           4              0              0             1.0      
   996        16           5              1              0             0.8      
   997        22           7              1              0       0.8571428571428571
   998        16           5              1              0             0.8      
   999        14           4              0              0             1.0      
   1000       15           5              0              0             1.0      
   1001       7            2              0              0             1.0      
   1002       22           7              1              0       0.8571428571428571
   1003       22           7              1              0       0.8571428571428571
   1004       11           4              0              0             1.0      
   1005       28           8              2              0            0.75      
   1006       28           9              1              0       0.8888888888888888
   1007       17           5              1              0             0.8      
   1008       13           4              0              0             1.0      
   1009       7            2              0              0             1.0      
   1010       19           6              1              0       0.8333333333333334
   1011       18           6              0              0             1.0      
   1012       22           6              2              0       0.6666666666666666
   1013       15           5              0              0             1.0      
   1014       28           8              2              0            0.75      
   1015       15           5              0              0             1.0      
   1016       14           4              1              0            0.75      
   1017       25           7              2              0       0.7142857142857143
   1018       15           5              0              0             1.0      
   1019       10           3              0              0             1.0      
   1020       22           6              2              0       0.6666666666666666
   1021       27           7              3              0       0.5714285714285714
   1022       18           5              1              0             0.8      
   1023       18           6              0              0             1.0      
   1024       9            3              0              0             1.0      
   1025       7            2              0              0             1.0      
   1026       16           5              1              0             0.8      
   1027       10           3              0              0             1.0      
   1028       17           5              1              0             0.8      
   1029       16           5              0              0             1.0      
   1030       22           7              1              0       0.8571428571428571
   1031       10           3              0              0             1.0      
   1032       16           5              1              0             0.8      
   1033       14           4              1              0            0.75      
   1034       7            2              0              0             1.0      
   1035       22           7              1              0       0.8571428571428571
   1036       22           6              1              0       0.8333333333333334
   1037       31           9              2              0       0.7777777777777778
   1038       19           6              1              0       0.8333333333333334
   1039       19           6              1              0       0.8333333333333334
   1040       16           4              1              0            0.75      
   1041       6            2              0              0             1.0      
   1042       20           5              2              0             0.6      
   1043       22           6              2              0       0.6666666666666666
   1044       12           4              0              0             1.0      
   1045       28           8              2              0            0.75      
   1046       10           3              0              0             1.0      
   1047       16           5              0              0             1.0      
   1048       12           4              0              0             1.0      
   1049       22           7              1              0       0.8571428571428571
   1050       19           6              1              0       0.8333333333333334
   1051       22           7              1              0       0.8571428571428571
   1052       20           6              1              0       0.8333333333333334
   1053       16           5              1              0             0.8      
   1054       28           9              1              0       0.8888888888888888
   1055       22           6              2              0       0.6666666666666666
   1056       16           5              1              0             0.8      
   1057       13           4              0              0             1.0      
   1058       15           5              0              0             1.0      
   1059       25           6              3              0             0.5      
   1060       12           4              0              0             1.0      
   1061       12           4              0              0             1.0      
   1062       19           6              1              0       0.8333333333333334
   1063       16           5              1              0             0.8      
   1064       19           6              0              0             1.0      
   1065       19           6              1              0       0.8333333333333334
   1066       22           7              1              0       0.8571428571428571
   1067       17           5              1              0             0.8      
   1068       17           5              1              0             0.8      
   1069       7            2              0              0             1.0      
   1070       12           4              0              0             1.0      
   1071       10           3              0              0             1.0      
   1072       14           4              1              0            0.75      
   1073       20           6              1              0       0.8333333333333334
   1074       16           5              0              0             1.0      
   1075       16           5              1              0             0.8      
   1076       16           5              1              0             0.8      
   1077       23           6              2              0       0.6666666666666666
   1078       22           7              1              0       0.8571428571428571
   1079       16           5              1              0             0.8      
   1080       22           7              0              0             1.0      
   1081       18           6              0              0             1.0      
   1082       16           5              1              0             0.8      
   1083       22           6              1              0       0.8333333333333334
   1084       20           5              2              0             0.6      
   1085       8            3              0              0             1.0      
   1086       14           4              1              0            0.75      
   1087       13           4              0              0             1.0      
   1088       22           7              1              0       0.8571428571428571
   1089       9            3              0              0             1.0      
   1090       21           6              1              0       0.8333333333333334
   1091       22           6              2              0       0.6666666666666666
   1092       25           7              2              0       0.7142857142857143
   1093       7            2              0              0             1.0      
   1094       14           4              1              0            0.75      
   1095       18           6              0              0             1.0      
   1096       12           3              1              0       0.6666666666666666
   1097       23           7              1              0       0.8571428571428571
   1098       16           4              1              0            0.75      
   1099       16           5              1              0             0.8      
   1100       28           9              1              0       0.8888888888888888
   1101       16           5              1              0             0.8      
   1102       24           7              1              0       0.8571428571428571
   1103       12           4              0              0             1.0      
   1104       13           4              0              0             1.0      
   1105       22           6              2              0       0.6666666666666666
   1106       22           6              2              0       0.6666666666666666
   1107       16           5              1              0             0.8      
   1108       25           7              2              0       0.7142857142857143
   1109       23           7              1              0       0.8571428571428571
   1110       15           5              0              0             1.0      
   1111       8            2              0              0             1.0      
   1112       8            2              0              0             1.0      
   1113       17           5              1              0             0.8      
   1114       26           7              2              0       0.7142857142857143
   1115       19           6              0              0             1.0      
   1116       18           6              0              0             1.0      
   1117       14           4              1              0            0.75      
   1118       16           5              1              0             0.8      
   1119       18           5              1              0             0.8      
   1120       12           4              0              0             1.0      
   1121       25           8              1              0            0.875     
   1122       16           5              1              0             0.8      
   1123       30           8              3              0            0.625     
   1124       22           6              2              0       0.6666666666666666
   1125       11           4              0              0             1.0      
   1126       12           3              1              0       0.6666666666666666
   1127       18           6              0              0             1.0      
   1128       24           7              1              0       0.8571428571428571
   1129       14           4              1              0            0.75      
   1130       18           6              0              0             1.0      
   1131       16           5              1              0             0.8      
   1132       15           5              0              0             1.0      
   1133       25           7              2              0       0.7142857142857143
   1134       20           5              2              0             0.6      
   1135       11           4              0              0             1.0      
   1136       10           3              0              0             1.0      
   1137       8            2              0              0             1.0      
   1138       14           4              1              0            0.75      
   1139       8            3              0              0             1.0      
   1140       16           5              0              0             1.0      
   1141       18           5              1              0             0.8      
   1142       14           4              1              0            0.75      
   1143       17           5              1              0             0.8      
   1144       19           6              0              0             1.0      
   1145       12           4              0              0             1.0      
   1146       23           7              1              0       0.8571428571428571
   1147       16           5              1              0             0.8      
   1148       18           5              1              0             0.8      
   1149       7            2              0              0             1.0      
   1150       14           4              1              0            0.75      
   1151       20           5              2              0             0.6      
   1152       13           4              0              0             1.0      
   1153       22           6              2              0       0.6666666666666666
   1154       10           3              0              0             1.0      
   1155       9            3              0              0             1.0      
   1156       22           6              2              0       0.6666666666666666
   1157       22           6              2              0       0.6666666666666666
   1158       23           6              2              0       0.6666666666666666
   1159       16           4              1              0            0.75      
   1160       22           7              1              0       0.8571428571428571
   1161       8            2              0              0             1.0      
   1162       7            2              0              0             1.0      
   1163       25           7              1              0       0.8571428571428571
   1164       14           4              1              0            0.75      
   1165       18           5              1              0             0.8      
   1166       22           6              2              0       0.6666666666666666
   1167       22           6              2              0       0.6666666666666666
   1168       20           6              1              0       0.8333333333333334
   1169       16           5              1              0             0.8      
   1170       22           7              1              0       0.8571428571428571
   1171       17           5              1              0             0.8      
   1172       15           5              0              0             1.0      
   1173       16           4              1              0            0.75      
   1174       14           4              1              0            0.75      
   1175       11           4              0              0             1.0      
   1176       6            2              0              0             1.0      
   1177       14           4              1              0            0.75      
   1178       20           5              2              0             0.6      
   1179       10           3              0              0             1.0      
   1180       19           6              1              0       0.8333333333333334
   1181       22           6              2              0       0.6666666666666666
   1182       9            3              0              0             1.0      
   1183       18           6              0              0             1.0      
   1184       12           4              0              0             1.0      
   1185       10           3              0              0             1.0      
   1186       20           5              2              0             0.6      
   1187       14           4              1              0            0.75      
   1188       15           5              0              0             1.0      
   1189       16           4              1              0            0.75      
   1190       25           8              1              0            0.875     
   1191       7            2              0              0             1.0      
   1192       12           4              0              0             1.0      
   1193       8            2              0              0             1.0      
   1194       7            2              0              0             1.0      
   1195       23           7              2              0       0.7142857142857143
   1196       14           4              1              0            0.75      
   1197       13           4              0              0             1.0      
   1198       16           5              1              0             0.8      
   1199       19           6              1              0       0.8333333333333334
   1200       25           8              1              0            0.875     
   1201       22           6              2              0       0.6666666666666666
   1202       12           4              0              0             1.0      
   1203       18           6              0              0             1.0      
   1204       6            2              0              0             1.0      
   1205       18           6              0              0             1.0      
   1206       28           8              2              0            0.75      
   1207       13           4              0              0             1.0      
