   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   1213       12           4              1              0            0.75      
   1214       18           7              1              0       0.8571428571428571
   1215       16           5              1              0             0.8      
   1216       16           5              1              0             0.8      
   1217       18           6              0              0             1.0      
   1218       17           5              0              0             1.0      
   1219       18           7              1              0       0.8571428571428571
   1220       16           4              0              0             1.0      
   1221       10           5              1              0             0.8      
   1222       14           5              0              0             1.0      
   1223       14           5              0              0             1.0      
   1224       14           5              0              0             1.0      
   1225       10           2              0              0             1.0      
   1226       18           7              1              0       0.8571428571428571
   1227       9            2              0              0             1.0      
   1228       16           5              1              0             0.8      
   1229       16           5              1              0             0.8      
   1230       16           4              0              0             1.0      
   1231       13           4              1              0            0.75      
   1232       16           6              0              0             1.0      
   1233       10           2              0              0             1.0      
   1234       13           4              1              0            0.75      
   1235       16           4              0              0             1.0      
   1236       12           4              1              0            0.75      
   1237       16           8              1              0            0.875     
   1238       12           4              1              0            0.75      
   1239       14           5              0              0             1.0      
   1240       16           5              1              0             0.8      
   1241       16           5              0              0             1.0      
   1242       15           4              0              0             1.0      
   1243       16           5              1              0             0.8      
   1244       17           6              1              0       0.8333333333333334
   1245       17           5              0              0             1.0      
   1246       18           7              1              0       0.8571428571428571
   1247       16           5              1              0             0.8      
   1248       18           7              1              0       0.8571428571428571
   1249       17           6              1              0       0.8333333333333334
   1250       15           6              0              0             1.0      
   1251       15           4              0              0             1.0      
   1252       16           8              1              0            0.875     
   1253       13           7              1              0       0.8571428571428571
   1254       16           7              0              0             1.0      
   1255       9            2              0              0             1.0      
   1256       14           4              0              0             1.0      
   1257       12           4              1              0            0.75      
   1258       16           4              0              0             1.0      
   1259       16           7              0              0             1.0      
   1260       18           7              1              0       0.8571428571428571
   1261       14           5              0              0             1.0      
   1262       10           2              0              0             1.0      
   1263       14           3              0              0             1.0      
   1264       18           7              1              0       0.8571428571428571
   1265       9            2              0              0             1.0      
   1266       13           4              1              0            0.75      
   1267       15           6              1              0       0.8333333333333334
   1268       16           4              0              0             1.0      
   1269       14           6              1              0       0.8333333333333334
   1270       10           2              0              0             1.0      
   1271       15           7              1              0       0.8571428571428571
   1272       16           4              0              0             1.0      
   1273       17           6              1              0       0.8333333333333334
   1274       18           7              1              0       0.8571428571428571
   1275       15           7              1              0       0.8571428571428571
   1276       16           4              0              0             1.0      
   1277       17           5              0              0             1.0      
   1278       17           6              2              0       0.6666666666666666
   1279       12           4              1              0            0.75      
   1280       12           3              0              0             1.0      
   1281       10           2              0              0             1.0      
   1282       16           5              1              0             0.8      
   1283       16           4              0              0             1.0      
   1284       18           7              1              0       0.8571428571428571
   1285       12           4              1              0            0.75      
   1286       12           3              0              0             1.0      
   1287       11           2              0              0             1.0      
   1288       16           8              1              0            0.875     
   1289       16           5              1              0             0.8      
   1290       18           7              1              0       0.8571428571428571
   1291       13           7              1              0       0.8571428571428571
   1292       15           7              1              0       0.8571428571428571
   1293       14           6              1              0       0.8333333333333334
   1294       10           2              0              0             1.0      
   1295       14           4              0              0             1.0      
   1296       12           3              0              0             1.0      
   1297       16           5              1              0             0.8      
   1298       16           5              1              0             0.8      
   1299       9            3              1              0       0.6666666666666666
   1300       15           5              0              0             1.0      
   1301       15           7              1              0       0.8571428571428571
   1302       14           3              0              0             1.0      
   1303       10           2              0              0             1.0      
   1304       16           5              1              0             0.8      
   1305       11           5              1              0             0.8      
   1306       15           6              1              0       0.8333333333333334
   1307       16           5              1              0             0.8      
   1308       13           6              0              0             1.0      
   1309       12           3              0              0             1.0      
   1310       18           6              1              0       0.8333333333333334
   1311       9            2              0              0             1.0      
   1312       10           2              0              0             1.0      
   1313       16           5              1              0             0.8      
   1314       18           7              1              0       0.8571428571428571
   1315       16           5              1              0             0.8      
   1316       18           6              0              0             1.0      
   1317       15           8              1              0            0.875     
   1318       15           5              0              0             1.0      
   1319       16           5              1              0             0.8      
   1320       15           6              1              0       0.8333333333333334
   1321       17           5              0              0             1.0      
   1322       16           5              1              0             0.8      
   1323       18           6              0              0             1.0      
   1324       14           6              1              0       0.8333333333333334
   1325       16           5              1              0             0.8      
   1326       11           5              1              0             0.8      
   1327       13           3              0              0             1.0      
   1328       10           5              1              0             0.8      
   1329       12           3              0              0             1.0      
   1330       16           8              1              0            0.875     
   1331       14           6              1              0       0.8333333333333334
   1332       16           4              0              0             1.0      
   1333       16           4              0              0             1.0      
   1334       12           4              1              0            0.75      
   1335       12           4              1              0            0.75      
   1336       18           6              0              0             1.0      
   1337       15           7              1              0       0.8571428571428571
   1338       11           4              0              0             1.0      
   1339       16           7              0              0             1.0      
   1340       15           6              0              0             1.0      
   1341       16           4              0              0             1.0      
   1342       16           5              1              0             0.8      
   1343       14           5              0              0             1.0      
   1344       16           8              1              0            0.875     
   1345       18           6              0              0             1.0      
   1346       12           6              1              0       0.8333333333333334
   1347       10           5              1              0             0.8      
   1348       17           5              0              0             1.0      
   1349       9            2              0              0             1.0      
   1350       12           4              1              0            0.75      
   1351       16           5              1              0             0.8      
   1352       12           4              1              0            0.75      
   1353       10           2              0              0             1.0      
   1354       17           5              0              0             1.0      
   1355       18           6              0              0             1.0      
   1356       10           2              0              0             1.0      
   1357       14           5              0              0             1.0      
   1358       14           3              0              0             1.0      
   1359       16           7              0              0             1.0      
   1360       17           6              1              0       0.8333333333333334
   1361       16           6              0              0             1.0      
   1362       16           4              0              0             1.0      
   1363       15           7              1              0       0.8571428571428571
   1364       16           8              1              0            0.875     
   1365       15           4              0              0             1.0      
   1366       17           6              1              0       0.8333333333333334
   1367       14           6              1              0       0.8333333333333334
   1368       16           5              1              0             0.8      
   1369       18           7              1              0       0.8571428571428571
   1370       12           3              0              0             1.0      
   1371       13           4              1              0            0.75      
   1372       17           6              1              0       0.8333333333333334
   1373       14           5              0              0             1.0      
   1374       15           7              1              0       0.8571428571428571
   1375       12           6              1              0       0.8333333333333334
   1376       14           3              0              0             1.0      
   1377       14           5              1              0             0.8      
   1378       12           4              1              0            0.75      
   1379       11           4              0              0             1.0      
   1380       15           6              1              0       0.8333333333333334
   1381       10           5              1              0             0.8      
   1382       16           4              0              0             1.0      
   1383       13           3              0              0             1.0      
   1384       14           3              0              0             1.0      
   1385       18           6              0              0             1.0      
   1386       12           4              1              0            0.75      
   1387       14           6              1              0       0.8333333333333334
   1388       10           2              0              0             1.0      
   1389       16           5              0              0             1.0      
   1390       16           4              0              0             1.0      
   1391       16           5              1              0             0.8      
   1392       17           6              1              0       0.8333333333333334
   1393       13           4              1              0            0.75      
   1394       14           6              1              0       0.8333333333333334
   1395       16           5              1              0             0.8      
   1396       14           6              1              0       0.8333333333333334
   1397       20           9              1              0       0.8888888888888888
   1398       14           3              0              0             1.0      
   1399       13           4              1              0            0.75      
   1400       16           5              0              0             1.0      
   1401       10           2              0              0             1.0      
   1402       14           6              1              0       0.8333333333333334
   1403       16           5              1              0             0.8      
   1404       16           5              1              0             0.8      
   1405       11           2              0              0             1.0      
   1406       16           5              0              0             1.0      
   1407       16           5              1              0             0.8      
   1408       13           4              1              0            0.75      
   1409       19           8              1              0            0.875     
   1410       10           5              1              0             0.8      
   1411       10           5              1              0             0.8      
   1412       16           8              0              0             1.0      
   1413       14           3              0              0             1.0      
   1414       15           7              1              0       0.8571428571428571
   1415       14           6              1              0       0.8333333333333334
   1416       10           5              1              0             0.8      
   1417       11           2              0              0             1.0      
   1418       16           4              0              0             1.0      
   1419       14           5              0              0             1.0      
   1420       16           4              0              0             1.0      
   1421       11           5              1              0             0.8      
   1422       17           6              1              0       0.8333333333333334
   1423       18           6              0              0             1.0      
   1424       16           4              0              0             1.0      
   1425       16           6              0              0             1.0      
   1426       18           6              0              0             1.0      
   1427       17           6              1              0       0.8333333333333334
   1428       16           4              0              0             1.0      
   1429       18           7              1              0       0.8571428571428571
   1430       14           5              0              0             1.0      
   1431       14           6              1              0       0.8333333333333334
   1432       16           5              1              0             0.8      
   1433       12           3              0              0             1.0      
   1434       16           5              1              0             0.8      
   1435       13           4              1              0            0.75      
   1436       18           6              0              0             1.0      
   1437       16           5              1              0             0.8      
   1438       16           4              0              0             1.0      
   1439       17           6              1              0       0.8333333333333334
   1440       12           3              0              0             1.0      
   1441       14           5              1              0             0.8      
   1442       16           5              1              0             0.8      
   1443       11           4              0              0             1.0      
   1444       17           6              1              0       0.8333333333333334
   1445       16           5              1              0             0.8      
   1446       18           7              1              0       0.8571428571428571
   1447       18           6              0              0             1.0      
   1448       16           8              1              0            0.875     
   1449       10           4              0              0             1.0      
   1450       13           3              0              0             1.0      
   1451       14           6              1              0       0.8333333333333334
   1452       17           5              0              0             1.0      
   1453       15           6              0              0             1.0      
   1454       16           5              1              0             0.8      
   1455       16           5              1              0             0.8      
   1456       17           5              0              0             1.0      
   1457       11           2              0              0             1.0      
   1458       16           4              0              0             1.0      
   1459       15           5              0              0             1.0      
   1460       18           7              1              0       0.8571428571428571
   1461       16           5              1              0             0.8      
   1462       16           5              1              0             0.8      
   1463       9            3              1              0       0.6666666666666666
   1464       16           4              0              0             1.0      
   1465       14           3              0              0             1.0      
   1466       14           6              1              0       0.8333333333333334
   1467       14           6              1              0       0.8333333333333334
   1468       17           6              1              0       0.8333333333333334
   1469       9            3              1              0       0.6666666666666666
   1470       14           6              1              0       0.8333333333333334
   1471       16           5              1              0             0.8      
   1472       17           6              1              0       0.8333333333333334
   1473       12           3              0              0             1.0      
   1474       14           6              1              0       0.8333333333333334
   1475       18           7              1              0       0.8571428571428571
   1476       10           2              0              0             1.0      
   1477       10           5              1              0             0.8      
   1478       17           6              1              0       0.8333333333333334
   1479       13           4              1              0            0.75      
   1480       17           6              1              0       0.8333333333333334
   1481       18           7              1              0       0.8571428571428571
   1482       16           5              1              0             0.8      
   1483       16           5              1              0             0.8      
   1484       16           5              1              0             0.8      
   1485       17           6              2              0       0.6666666666666666
   1486       16           5              1              0             0.8      
   1487       17           6              1              0       0.8333333333333334
   1488       16           5              1              0             0.8      
   1489       20           9              1              0       0.8888888888888888
   1490       14           4              0              0             1.0      
   1491       17           6              1              0       0.8333333333333334
   1492       17           6              1              0       0.8333333333333334
   1493       12           3              0              0             1.0      
   1494       18           6              0              0             1.0      
   1495       9            2              0              0             1.0      
   1496       14           3              0              0             1.0      
   1497       15           6              0              0             1.0      
   1498       17           6              1              0       0.8333333333333334
   1499       17           6              1              0       0.8333333333333334
   1500       17           6              1              0       0.8333333333333334
   1501       20           9              1              0       0.8888888888888888
   1502       18           7              1              0       0.8571428571428571
   1503       19           7              1              0       0.8571428571428571
   1504       16           4              0              0             1.0      
   1505       10           2              0              0             1.0      
   1506       9            3              1              0       0.6666666666666666
   1507       18           7              1              0       0.8571428571428571
   1508       13           4              1              0            0.75      
   1509       16           5              1              0             0.8      
   1510       17           6              1              0       0.8333333333333334
   1511       13           4              1              0            0.75      
   1512       14           6              1              0       0.8333333333333334
   1513       14           5              0              0             1.0      
   1514       14           5              0              0             1.0      
   1515       19           8              1              0            0.875     
   1516       15           4              0              0             1.0      
   1517       12           3              0              0             1.0      
   1518       17           5              0              0             1.0      
   1519       14           7              1              0       0.8571428571428571
   1520       16           4              0              0             1.0      
   1521       18           7              1              0       0.8571428571428571
   1522       16           4              0              0             1.0      
   1523       15           6              1              0       0.8333333333333334
   1524       17           6              1              0       0.8333333333333334
   1525       15           4              0              0             1.0      
   1526       16           7              0              0             1.0      
   1527       15           4              0              0             1.0      
   1528       13           4              1              0            0.75      
   1529       16           4              0              0             1.0      
   1530       16           5              1              0             0.8      
   1531       15           4              0              0             1.0      
   1532       15           4              0              0             1.0      
   1533       14           6              1              0       0.8333333333333334
   1534       11           5              1              0             0.8      
   1535       15           7              1              0       0.8571428571428571
   1536       16           5              1              0             0.8      
   1537       18           7              1              0       0.8571428571428571
   1538       18           7              1              0       0.8571428571428571
   1539       17           5              0              0             1.0      
   1540       17           8              0              0             1.0      
   1541       13           4              1              0            0.75      
   1542       18           7              1              0       0.8571428571428571
   1543       12           4              1              0            0.75      
   1544       12           4              1              0            0.75      
   1545       18           6              0              0             1.0      
   1546       17           6              1              0       0.8333333333333334
   1547       16           8              1              0            0.875     
   1548       18           7              1              0       0.8571428571428571
   1549       16           6              0              0             1.0      
   1550       9            3              1              0       0.6666666666666666
   1551       12           4              1              0            0.75      
   1552       17           6              1              0       0.8333333333333334
   1553       17           5              0              0             1.0      
   1554       15           7              2              0       0.7142857142857143
   1555       16           5              1              0             0.8      
   1556       9            3              1              0       0.6666666666666666
   1557       18           7              1              0       0.8571428571428571
   1558       16           7              0              0             1.0      
   1559       17           6              1              0       0.8333333333333334
   1560       13           4              0              0             1.0      
   1561       14           5              0              0             1.0      
   1562       14           3              0              0             1.0      
   1563       19           8              1              0            0.875     
   1564       16           5              1              0             0.8      
   1565       14           5              0              0             1.0      
   1566       16           4              0              0             1.0      
   1567       16           5              1              0             0.8      
   1568       18           7              1              0       0.8571428571428571
   1569       16           7              0              0             1.0      
   1570       15           4              0              0             1.0      
   1571       16           5              1              0             0.8      
   1572       18           7              1              0       0.8571428571428571
   1573       16           8              0              0             1.0      
   1574       14           5              0              0             1.0      
   1575       16           5              1              0             0.8      
   1576       17           6              1              0       0.8333333333333334
   1577       16           5              1              0             0.8      
   1578       12           4              1              0            0.75      
   1579       18           6              0              0             1.0      
   1580       15           7              1              0       0.8571428571428571
   1581       17           6              1              0       0.8333333333333334
   1582       16           5              1              0             0.8      
   1583       17           6              1              0       0.8333333333333334
   1584       14           3              0              0             1.0      
   1585       14           4              0              0             1.0      
   1586       10           2              0              0             1.0      
   1587       14           4              0              0             1.0      
   1588       11           4              0              0             1.0      
   1589       16           4              0              0             1.0      
   1590       16           5              1              0             0.8      
   1591       17           5              0              0             1.0      
   1592       18           6              0              0             1.0      
   1593       12           4              1              0            0.75      
   1594       14           4              0              0             1.0      
   1595       16           8              1              0            0.875     
   1596       16           7              0              0             1.0      
   1597       17           5              0              0             1.0      
   1598       16           5              1              0             0.8      
   1599       9            3              1              0       0.6666666666666666
   1600       14           6              1              0       0.8333333333333334
   1601       17           5              1              0             0.8      
   1602       12           5              0              0             1.0      
   1603       18           7              1              0       0.8571428571428571
   1604       13           4              1              0            0.75      
   1605       16           4              0              0             1.0      
   1606       18           6              0              0             1.0      
   1607       16           5              1              0             0.8      
   1608       10           4              0              0             1.0      
   1609       16           5              1              0             0.8      
   1610       11           2              0              0             1.0      
   1611       10           2              0              0             1.0      
   1612       14           4              0              0             1.0      
   1613       17           6              1              0       0.8333333333333334
   1614       16           8              1              0            0.875     
   1615       16           5              1              0             0.8      
   1616       13           3              0              0             1.0      
   1617       17           6              1              0       0.8333333333333334
   1618       16           5              1              0             0.8      
   1619       18           7              0              0             1.0      
   1620       17           5              0              0             1.0      
   1621       14           5              1              0             0.8      
   1622       16           5              1              0             0.8      
   1623       12           3              0              0             1.0      
   1624       16           4              0              0             1.0      
   1625       17           6              1              0       0.8333333333333334
   1626       14           6              1              0       0.8333333333333334
   1627       16           5              1              0             0.8      
   1628       10           2              0              0             1.0      
   1629       14           5              0              0             1.0      
   1630       18           7              1              0       0.8571428571428571
   1631       18           7              1              0       0.8571428571428571
   1632       16           4              0              0             1.0      
   1633       16           5              1              0             0.8      
   1634       15           7              1              0       0.8571428571428571
   1635       14           5              0              0             1.0      
   1636       16           5              0              0             1.0      
   1637       17           5              0              0             1.0      
   1638       14           3              0              0             1.0      
   1639       18           6              0              0             1.0      
   1640       18           6              0              0             1.0      
   1641       12           5              0              0             1.0      
   1642       16           5              1              0             0.8      
   1643       14           6              1              0       0.8333333333333334
   1644       14           4              0              0             1.0      
   1645       16           5              1              0             0.8      
   1646       15           4              0              0             1.0      
   1647       17           6              1              0       0.8333333333333334
   1648       17           6              1              0       0.8333333333333334
   1649       18           7              1              0       0.8571428571428571
   1650       16           4              0              0             1.0      
   1651       12           4              1              0            0.75      
   1652       10           2              0              0             1.0      
   1653       10           5              1              0             0.8      
   1654       17           6              1              0       0.8333333333333334
   1655       13           8              1              0            0.875     
   1656       18           6              0              0             1.0      
   1657       13           4              1              0            0.75      
   1658       15           5              0              0             1.0      
   1659       10           5              1              0             0.8      
   1660       14           4              0              0             1.0      
   1661       14           5              1              0             0.8      
   1662       16           5              1              0             0.8      
   1663       16           5              1              0             0.8      
   1664       16           5              1              0             0.8      
   1665       12           4              1              0            0.75      
   1666       11           5              1              0             0.8      
   1667       16           4              0              0             1.0      
   1668       14           3              0              0             1.0      
   1669       16           5              0              0             1.0      
   1670       12           3              0              0             1.0      
   1671       10           2              0              0             1.0      
   1672       18           7              1              0       0.8571428571428571
   1673       16           7              0              0             1.0      
   1674       16           5              1              0             0.8      
   1675       18           6              0              0             1.0      
   1676       15           5              0              0             1.0      
   1677       16           4              0              0             1.0      
   1678       17           5              0              0             1.0      
   1679       12           4              1              0            0.75      
   1680       16           4              0              0             1.0      
   1681       13           3              0              0             1.0      
   1682       16           4              0              0             1.0      
   1683       13           4              1              0            0.75      
   1684       15           5              0              0             1.0      
   1685       12           4              1              0            0.75      
   1686       18           6              0              0             1.0      
   1687       15           5              0              0             1.0      
   1688       12           4              1              0            0.75      
   1689       15           7              1              0       0.8571428571428571
   1690       16           5              1              0             0.8      
   1691       14           3              0              0             1.0      
   1692       14           3              0              0             1.0      
   1693       14           5              0              0             1.0      
   1694       16           5              1              0             0.8      
   1695       16           5              1              0             0.8      
   1696       18           7              1              0       0.8571428571428571
   1697       10           2              0              0             1.0      
   1698       17           6              1              0       0.8333333333333334
   1699       18           6              0              0             1.0      
   1700       9            3              1              0       0.6666666666666666
   1701       16           4              0              0             1.0      
   1702       18           6              0              0             1.0      
   1703       16           5              1              0             0.8      
   1704       10           2              0              0             1.0      
   1705       17           6              1              0       0.8333333333333334
   1706       16           5              1              0             0.8      
   1707       15           7              1              0       0.8571428571428571
   1708       17           6              1              0       0.8333333333333334
   1709       13           4              1              0            0.75      
   1710       16           8              1              0            0.875     
   1711       9            3              1              0       0.6666666666666666
   1712       16           5              1              0             0.8      
   1713       14           5              1              0             0.8      
   1714       16           5              1              0             0.8      
   1715       14           6              1              0       0.8333333333333334
   1716       16           5              1              0             0.8      
   1717       15           7              1              0       0.8571428571428571
   1718       16           5              1              0             0.8      
   1719       18           6              0              0             1.0      
   1720       16           4              0              0             1.0      
   1721       16           5              1              0             0.8      
   1722       15           6              1              0       0.8333333333333334
   1723       18           7              2              0       0.7142857142857143
   1724       16           5              1              0             0.8      
   1725       18           6              0              0             1.0      
   1726       12           3              0              0             1.0      
   1727       16           7              0              0             1.0      
   1728       13           4              1              0            0.75      
   1729       14           3              0              0             1.0      
   1730       16           5              1              0             0.8      
   1731       16           5              1              0             0.8      
   1732       17           5              0              0             1.0      
   1733       14           5              0              0             1.0      
   1734       16           4              0              0             1.0      
   1735       16           5              0              0             1.0      
   1736       17           6              1              0       0.8333333333333334
   1737       17           6              1              0       0.8333333333333334
   1738       12           3              0              0             1.0      
   1739       12           3              0              0             1.0      
   1740       12           4              1              0            0.75      
   1741       11           5              1              0             0.8      
   1742       13           3              0              0             1.0      
   1743       11           5              1              0             0.8      
   1744       16           5              1              0             0.8      
   1745       16           5              1              0             0.8      
   1746       14           3              0              0             1.0      
   1747       13           4              1              0            0.75      
   1748       14           5              0              0             1.0      
   1749       18           7              1              0       0.8571428571428571
   1750       14           6              1              0       0.8333333333333334
   1751       14           5              0              0             1.0      
   1752       16           5              1              0             0.8      
   1753       18           6              0              0             1.0      
   1754       16           5              1              0             0.8      
   1755       18           6              0              0             1.0      
   1756       17           6              1              0       0.8333333333333334
   1757       18           6              0              0             1.0      
   1758       15           6              0              0             1.0      
   1759       18           6              0              0             1.0      
   1760       14           3              0              0             1.0      
   1761       19           8              1              0            0.875     
   1762       11           2              0              0             1.0      
   1763       16           5              1              0             0.8      
