   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   646        9            3              0              0             1.0      
   647        13           4              0              0             1.0      
   648        21           6              0              0             1.0      
   649        15           5              0              0             1.0      
   650        26           8              0              0             1.0      
   651        27           8              0              0             1.0      
   652        23           7              0              0             1.0      
   653        12           4              0              0             1.0      
   654        7            2              0              0             1.0      
   655        21           7              0              0             1.0      
   656        24           8              0              0             1.0      
   657        15           5              0              0             1.0      
   658        12           4              0              0             1.0      
   659        12           4              0              0             1.0      
   660        21           7              0              0             1.0      
   661        24           8              0              0             1.0      
   662        15           5              0              0             1.0      
   663        6            2              0              0             1.0      
   664        15           5              0              0             1.0      
   665        15           5              0              0             1.0      
   666        15           5              0              0             1.0      
   667        23           7              0              0             1.0      
   668        19           6              0              0             1.0      
   669        13           4              0              0             1.0      
   670        9            3              0              0             1.0      
   671        22           7              0              0             1.0      
   672        7            2              0              0             1.0      
   673        15           4              0              0             1.0      
   674        18           6              0              0             1.0      
   675        17           5              0              0             1.0      
   676        9            3              0              0             1.0      
   677        12           4              0              0             1.0      
   678        18           6              0              0             1.0      
   679        12           4              0              0             1.0      
   680        29           9              0              0             1.0      
   681        24           7              0              0             1.0      
   682        15           5              0              0             1.0      
   683        18           6              0              0             1.0      
   684        9            3              0              0             1.0      
   685        24           7              0              0             1.0      
   686        18           5              0              0             1.0      
   687        12           4              0              0             1.0      
   688        23           7              0              0             1.0      
   689        15           5              0              0             1.0      
   690        9            3              0              0             1.0      
   691        18           6              0              0             1.0      
   692        15           5              0              0             1.0      
   693        19           6              0              0             1.0      
   694        10           3              0              0             1.0      
   695        26           8              0              0             1.0      
   696        13           4              0              0             1.0      
   697        7            2              0              0             1.0      
   698        26           8              0              0             1.0      
   699        15           5              0              0             1.0      
   700        18           6              0              0             1.0      
   701        9            3              0              0             1.0      
   702        13           4              0              0             1.0      
   703        24           8              0              0             1.0      
   704        13           4              0              0             1.0      
   705        12           4              0              0             1.0      
   706        21           6              0              0             1.0      
   707        10           3              0              0             1.0      
   708        15           5              0              0             1.0      
   709        18           5              0              0             1.0      
   710        12           4              0              0             1.0      
   711        18           6              0              0             1.0      
   712        11           4              0              0             1.0      
   713        15           5              0              0             1.0      
   714        18           6              0              0             1.0      
   715        12           4              0              0             1.0      
   716        18           5              0              0             1.0      
   717        18           6              0              0             1.0      
   718        8            3              0              0             1.0      
   719        8            2              0              0             1.0      
   720        21           7              0              0             1.0      
   721        15           5              0              0             1.0      
   722        10           3              0              0             1.0      
   723        9            3              0              0             1.0      
   724        20           6              0              0             1.0      
   725        7            2              0              0             1.0      
   726        11           3              0              0             1.0      
   727        18           6              0              0             1.0      
   728        15           5              0              0             1.0      
   729        13           4              0              0             1.0      
   730        7            2              0              0             1.0      
   731        11           4              0              0             1.0      
   732        20           6              0              0             1.0      
   733        18           6              0              0             1.0      
   734        16           5              0              0             1.0      
   735        15           5              0              0             1.0      
   736        15           5              0              0             1.0      
   737        19           6              0              0             1.0      
   738        13           4              0              0             1.0      
   739        23           7              0              0             1.0      
   740        17           5              0              0             1.0      
   741        12           4              0              0             1.0      
   742        23           7              0              0             1.0      
   743        16           5              0              0             1.0      
   744        15           4              0              0             1.0      
   745        18           5              0              0             1.0      
   746        21           7              0              0             1.0      
   747        13           4              0              0             1.0      
   748        11           4              0              0             1.0      
   749        10           3              0              0             1.0      
   750        10           3              0              0             1.0      
   751        24           8              0              0             1.0      
   752        15           5              0              0             1.0      
   753        20           6              0              0             1.0      
   754        15           5              0              0             1.0      
   755        18           6              0              0             1.0      
   756        6            2              0              0             1.0      
   757        18           5              0              0             1.0      
   758        15           5              0              0             1.0      
   759        10           3              0              0             1.0      
   760        12           4              0              0             1.0      
   761        15           5              0              0             1.0      
   762        28           8              0              0             1.0      
   763        20           6              0              0             1.0      
   764        19           5              0              0             1.0      
   765        16           5              0              0             1.0      
   766        16           5              0              0             1.0      
   767        15           5              0              0             1.0      
   768        20           6              0              0             1.0      
   769        24           7              0              0             1.0      
   770        21           7              0              0             1.0      
   771        18           5              0              0             1.0      
   772        13           4              0              0             1.0      
   773        18           5              0              0             1.0      
   774        21           6              0              0             1.0      
   775        15           5              0              0             1.0      
   776        18           6              0              0             1.0      
   777        13           4              0              0             1.0      
   778        6            2              0              0             1.0      
   779        13           4              0              0             1.0      
   780        17           5              0              0             1.0      
   781        13           4              0              0             1.0      
   782        8            2              0              0             1.0      
   783        16           5              0              0             1.0      
   784        9            3              0              0             1.0      
   785        15           5              0              0             1.0      
   786        18           5              0              0             1.0      
   787        19           6              0              0             1.0      
   788        13           4              0              0             1.0      
   789        13           4              0              0             1.0      
   790        18           6              0              0             1.0      
   791        11           4              0              0             1.0      
   792        7            2              0              0             1.0      
   793        16           5              0              0             1.0      
   794        13           4              0              0             1.0      
   795        11           3              0              0             1.0      
   796        21           7              0              0             1.0      
   797        21           7              0              0             1.0      
   798        26           8              0              0             1.0      
   799        18           6              0              0             1.0      
   800        15           5              0              0             1.0      
   801        10           3              0              0             1.0      
   802        19           6              0              0             1.0      
   803        13           4              0              0             1.0      
   804        20           6              0              0             1.0      
   805        15           5              0              0             1.0      
   806        21           7              0              0             1.0      
   807        8            2              0              0             1.0      
   808        21           7              0              0             1.0      
   809        15           4              0              0             1.0      
   810        18           6              0              0             1.0      
   811        23           7              0              0             1.0      
   812        21           6              0              0             1.0      
   813        12           4              0              0             1.0      
   814        14           4              0              0             1.0      
   815        15           5              0              0             1.0      
   816        24           7              0              0             1.0      
   817        20           6              0              0             1.0      
   818        15           5              0              0             1.0      
   819        18           5              0              0             1.0      
   820        12           4              0              0             1.0      
   821        18           5              0              0             1.0      
   822        15           5              0              0             1.0      
   823        18           6              0              0             1.0      
   824        17           5              0              0             1.0      
   825        20           6              0              0             1.0      
   826        20           6              0              0             1.0      
   827        23           7              0              0             1.0      
   828        14           4              0              0             1.0      
   829        13           4              0              0             1.0      
   830        16           5              0              0             1.0      
   831        18           6              0              0             1.0      
   832        18           6              0              0             1.0      
   833        19           6              0              0             1.0      
   834        15           5              0              0             1.0      
   835        20           6              0              0             1.0      
   836        12           4              0              0             1.0      
   837        15           5              0              0             1.0      
   838        15           5              0              0             1.0      
   839        12           4              0              0             1.0      
   840        15           5              0              0             1.0      
   841        10           3              0              0             1.0      
   842        12           4              0              0             1.0      
   843        21           7              0              0             1.0      
   844        10           3              0              0             1.0      
   845        11           3              0              0             1.0      
   846        15           5              0              0             1.0      
   847        21           6              0              0             1.0      
   848        27           8              0              0             1.0      
   849        15           5              0              0             1.0      
   850        11           4              0              0             1.0      
   851        18           6              0              0             1.0      
   852        18           5              0              0             1.0      
   853        23           7              0              0             1.0      
   854        21           7              0              0             1.0      
   855        13           4              0              0             1.0      
   856        21           7              0              0             1.0      
   857        12           4              0              0             1.0      
   858        12           4              0              0             1.0      
   859        18           6              0              0             1.0      
   860        11           4              0              0             1.0      
   861        12           4              0              0             1.0      
   862        15           4              0              0             1.0      
   863        21           6              0              0             1.0      
   864        11           4              0              0             1.0      
   865        21           7              0              0             1.0      
   866        21           7              0              0             1.0      
   867        15           5              0              0             1.0      
   868        16           5              0              0             1.0      
   869        9            3              0              0             1.0      
   870        18           6              0              0             1.0      
   871        13           4              0              0             1.0      
   872        13           4              0              0             1.0      
   873        15           5              0              0             1.0      
   874        23           7              0              0             1.0      
   875        18           6              0              0             1.0      
   876        16           5              0              0             1.0      
   877        18           5              0              0             1.0      
   878        11           3              0              0             1.0      
   879        13           4              0              0             1.0      
   880        13           4              0              0             1.0      
   881        15           5              0              0             1.0      
   882        12           4              0              0             1.0      
   883        20           6              0              0             1.0      
   884        26           8              0              0             1.0      
   885        18           6              0              0             1.0      
   886        12           4              0              0             1.0      
   887        15           5              0              0             1.0      
   888        15           5              0              0             1.0      
   889        18           6              0              0             1.0      
   890        9            3              0              0             1.0      
   891        21           7              0              0             1.0      
   892        16           5              0              0             1.0      
   893        15           5              0              0             1.0      
   894        19           6              0              0             1.0      
   895        15           5              0              0             1.0      
   896        16           5              0              0             1.0      
   897        21           6              0              0             1.0      
   898        13           4              0              0             1.0      
   899        18           5              0              0             1.0      
   900        13           4              0              0             1.0      
   901        15           5              0              0             1.0      
   902        17           5              0              0             1.0      
   903        10           3              0              0             1.0      
   904        15           5              0              0             1.0      
   905        13           4              0              0             1.0      
   906        9            3              0              0             1.0      
   907        13           4              0              0             1.0      
   908        26           8              0              0             1.0      
   909        15           5              0              0             1.0      
   910        19           6              0              0             1.0      
   911        20           6              0              0             1.0      
   912        21           6              0              0             1.0      
   913        8            2              0              0             1.0      
   914        15           5              0              0             1.0      
   915        14           4              0              0             1.0      
   916        13           4              0              0             1.0      
   917        15           5              0              0             1.0      
   918        18           5              0              0             1.0      
   919        15           5              0              0             1.0      
   920        16           5              0              0             1.0      
   921        21           7              0              0             1.0      
   922        18           5              0              0             1.0      
   923        15           5              0              0             1.0      
   924        19           6              0              0             1.0      
   925        21           7              0              0             1.0      
   926        19           6              0              0             1.0      
   927        20           6              0              0             1.0      
   928        22           7              0              0             1.0      
   929        19           6              0              0             1.0      
   930        23           7              0              0             1.0      
   931        14           4              0              0             1.0      
   932        13           4              0              0             1.0      
   933        9            3              0              0             1.0      
   934        10           3              0              0             1.0      
   935        9            3              0              0             1.0      
   936        16           5              0              0             1.0      
   937        18           6              0              0             1.0      
   938        18           6              0              0             1.0      
   939        15           4              0              0             1.0      
   940        11           3              0              0             1.0      
   941        17           5              0              0             1.0      
   942        9            3              0              0             1.0      
   943        12           4              0              0             1.0      
   944        17           5              0              0             1.0      
   945        8            2              0              0             1.0      
   946        13           4              0              0             1.0      
   947        18           6              0              0             1.0      
   948        13           4              0              0             1.0      
   949        16           5              0              0             1.0      
   950        16           5              0              0             1.0      
   951        15           4              0              0             1.0      
   952        15           5              0              0             1.0      
   953        20           6              0              0             1.0      
   954        13           4              0              0             1.0      
   955        18           6              0              0             1.0      
   956        19           6              0              0             1.0      
   957        9            3              0              0             1.0      
   958        12           4              0              0             1.0      
   959        18           6              0              0             1.0      
   960        15           5              0              0             1.0      
   961        14           4              0              0             1.0      
   962        9            3              0              0             1.0      
   963        12           4              0              0             1.0      
   964        13           4              0              0             1.0      
   965        12           4              0              0             1.0      
   966        21           6              0              0             1.0      
   967        15           5              0              0             1.0      
   968        21           7              0              0             1.0      
   969        18           6              0              0             1.0      
   970        15           5              0              0             1.0      
   971        21           7              0              0             1.0      
   972        20           6              0              0             1.0      
   973        18           6              0              0             1.0      
   974        15           5              0              0             1.0      
   975        13           4              0              0             1.0      
   976        10           3              0              0             1.0      
   977        13           4              0              0             1.0      
   978        12           4              0              0             1.0      
   979        18           6              0              0             1.0      
   980        20           6              0              0             1.0      
   981        21           7              0              0             1.0      
   982        12           4              0              0             1.0      
   983        26           8              0              0             1.0      
   984        21           7              0              0             1.0      
   985        8            2              0              0             1.0      
   986        18           6              0              0             1.0      
   987        10           3              0              0             1.0      
   988        15           5              0              0             1.0      
   989        20           6              0              0             1.0      
   990        24           8              0              0             1.0      
   991        21           7              0              0             1.0      
   992        13           4              0              0             1.0      
   993        18           6              0              0             1.0      
   994        16           5              0              0             1.0      
   995        11           4              0              0             1.0      
   996        15           5              0              0             1.0      
   997        21           7              0              0             1.0      
   998        15           5              0              0             1.0      
   999        13           4              0              0             1.0      
   1000       15           5              0              0             1.0      
   1001       7            2              0              0             1.0      
   1002       21           7              0              0             1.0      
   1003       21           7              0              0             1.0      
   1004       12           4              0              0             1.0      
   1005       27           8              0              0             1.0      
   1006       27           9              0              0             1.0      
   1007       16           5              0              0             1.0      
   1008       12           4              0              0             1.0      
   1009       7            2              0              0             1.0      
   1010       18           6              0              0             1.0      
   1011       18           6              0              0             1.0      
   1012       20           6              0              0             1.0      
   1013       15           5              0              0             1.0      
   1014       26           8              0              0             1.0      
   1015       15           5              0              0             1.0      
   1016       13           4              0              0             1.0      
   1017       24           7              0              0             1.0      
   1018       16           5              0              0             1.0      
   1019       10           3              0              0             1.0      
   1020       20           6              0              0             1.0      
   1021       23           7              0              0             1.0      
   1022       17           5              0              0             1.0      
   1023       18           6              0              0             1.0      
   1024       9            3              0              0             1.0      
   1025       8            2              0              0             1.0      
   1026       15           5              0              0             1.0      
   1027       10           3              0              0             1.0      
   1028       16           5              0              0             1.0      
   1029       17           5              0              0             1.0      
   1030       21           7              0              0             1.0      
   1031       9            3              0              0             1.0      
   1032       15           5              0              0             1.0      
   1033       13           4              0              0             1.0      
   1034       6            2              0              0             1.0      
   1035       22           7              0              0             1.0      
   1036       21           6              0              0             1.0      
   1037       29           9              0              0             1.0      
   1038       18           6              0              0             1.0      
   1039       18           6              0              0             1.0      
   1040       15           4              0              0             1.0      
   1041       8            2              0              0             1.0      
   1042       18           5              0              0             1.0      
   1043       21           6              0              0             1.0      
   1044       12           4              0              0             1.0      
   1045       26           8              0              0             1.0      
   1046       9            3              0              0             1.0      
   1047       16           5              0              0             1.0      
   1048       12           4              0              0             1.0      
   1049       21           7              0              0             1.0      
   1050       18           6              0              0             1.0      
   1051       23           7              0              0             1.0      
   1052       19           6              0              0             1.0      
   1053       15           5              0              0             1.0      
   1054       27           9              0              0             1.0      
   1055       20           6              0              0             1.0      
   1056       15           5              0              0             1.0      
   1057       13           4              0              0             1.0      
   1058       15           5              0              0             1.0      
   1059       21           6              0              0             1.0      
   1060       12           4              0              0             1.0      
   1061       12           4              0              0             1.0      
   1062       18           6              0              0             1.0      
   1063       15           5              0              0             1.0      
   1064       18           6              0              0             1.0      
   1065       18           6              0              0             1.0      
   1066       21           7              0              0             1.0      
   1067       15           5              0              0             1.0      
   1068       15           5              0              0             1.0      
   1069       7            2              0              0             1.0      
   1070       11           4              0              0             1.0      
   1071       10           3              0              0             1.0      
   1072       13           4              0              0             1.0      
   1073       19           6              0              0             1.0      
   1074       16           5              0              0             1.0      
   1075       16           5              0              0             1.0      
   1076       15           5              0              0             1.0      
   1077       20           6              0              0             1.0      
   1078       21           7              0              0             1.0      
   1079       15           5              0              0             1.0      
   1080       21           7              0              0             1.0      
   1081       18           6              0              0             1.0      
   1082       15           5              0              0             1.0      
   1083       22           6              0              0             1.0      
   1084       18           5              0              0             1.0      
   1085       10           3              0              0             1.0      
   1086       13           4              0              0             1.0      
   1087       13           4              0              0             1.0      
   1088       21           7              0              0             1.0      
   1089       10           3              0              0             1.0      
   1090       20           6              0              0             1.0      
   1091       21           6              0              0             1.0      
   1092       23           7              0              0             1.0      
   1093       7            2              0              0             1.0      
   1094       13           4              0              0             1.0      
   1095       18           6              0              0             1.0      
   1096       11           3              0              0             1.0      
   1097       21           7              0              0             1.0      
   1098       15           4              0              0             1.0      
   1099       15           5              0              0             1.0      
   1100       27           9              0              0             1.0      
   1101       15           5              0              0             1.0      
   1102       23           7              0              0             1.0      
   1103       12           4              0              0             1.0      
   1104       13           4              0              0             1.0      
   1105       20           6              0              0             1.0      
   1106       20           6              0              0             1.0      
   1107       15           5              0              0             1.0      
   1108       23           7              0              0             1.0      
   1109       21           7              0              0             1.0      
   1110       16           5              0              0             1.0      
   1111       8            2              0              0             1.0      
   1112       7            2              0              0             1.0      
   1113       16           5              0              0             1.0      
   1114       24           7              0              0             1.0      
   1115       18           6              0              0             1.0      
   1116       18           6              0              0             1.0      
   1117       14           4              0              0             1.0      
   1118       16           5              0              0             1.0      
   1119       16           5              0              0             1.0      
   1120       13           4              0              0             1.0      
   1121       25           8              0              0             1.0      
   1122       15           5              0              0             1.0      
   1123       27           8              0              0             1.0      
   1124       20           6              0              0             1.0      
   1125       12           4              0              0             1.0      
   1126       11           3              0              0             1.0      
   1127       19           6              0              0             1.0      
   1128       23           7              0              0             1.0      
   1129       13           4              0              0             1.0      
   1130       18           6              0              0             1.0      
   1131       16           5              0              0             1.0      
   1132       15           5              0              0             1.0      
   1133       23           7              0              0             1.0      
   1134       18           5              0              0             1.0      
   1135       12           4              0              0             1.0      
   1136       10           3              0              0             1.0      
   1137       8            2              0              0             1.0      
   1138       13           4              0              0             1.0      
   1139       9            3              0              0             1.0      
   1140       16           5              0              0             1.0      
   1141       17           5              0              0             1.0      
   1142       13           4              0              0             1.0      
   1143       15           5              0              0             1.0      
   1144       19           6              0              0             1.0      
   1145       11           4              0              0             1.0      
   1146       21           7              0              0             1.0      
   1147       15           5              0              0             1.0      
   1148       16           5              0              0             1.0      
   1149       7            2              0              0             1.0      
   1150       13           4              0              0             1.0      
   1151       18           5              0              0             1.0      
   1152       14           4              0              0             1.0      
   1153       20           6              0              0             1.0      
   1154       10           3              0              0             1.0      
   1155       10           3              0              0             1.0      
   1156       20           6              0              0             1.0      
   1157       20           6              0              0             1.0      
   1158       20           6              0              0             1.0      
   1159       15           4              0              0             1.0      
   1160       22           7              0              0             1.0      
   1161       7            2              0              0             1.0      
   1162       7            2              0              0             1.0      
   1163       23           7              0              0             1.0      
   1164       13           4              0              0             1.0      
   1165       17           5              0              0             1.0      
   1166       20           6              0              0             1.0      
   1167       20           6              0              0             1.0      
   1168       18           6              0              0             1.0      
   1169       15           5              0              0             1.0      
   1170       21           7              0              0             1.0      
   1171       15           5              0              0             1.0      
   1172       15           5              0              0             1.0      
   1173       14           4              0              0             1.0      
   1174       13           4              0              0             1.0      
   1175       12           4              0              0             1.0      
   1176       8            2              0              0             1.0      
   1177       13           4              0              0             1.0      
   1178       18           5              0              0             1.0      
   1179       10           3              0              0             1.0      
   1180       18           6              0              0             1.0      
   1181       20           6              0              0             1.0      
   1182       9            3              0              0             1.0      
   1183       18           6              0              0             1.0      
   1184       12           4              0              0             1.0      
   1185       10           3              0              0             1.0      
   1186       18           5              0              0             1.0      
   1187       13           4              0              0             1.0      
   1188       15           5              0              0             1.0      
   1189       15           4              0              0             1.0      
   1190       25           8              0              0             1.0      
   1191       7            2              0              0             1.0      
   1192       12           4              0              0             1.0      
   1193       7            2              0              0             1.0      
   1194       8            2              0              0             1.0      
   1195       22           7              0              0             1.0      
   1196       14           4              0              0             1.0      
   1197       13           4              0              0             1.0      
   1198       16           5              0              0             1.0      
   1199       18           6              0              0             1.0      
   1200       25           8              0              0             1.0      
   1201       20           6              0              0             1.0      
